date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Bean Sprouts,Beans,Beets,Blackberries,Blueberries,Bok Choy,Boniato,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Escarole,Feijoa,Fennel,Figs,Garlic,Gooseberries,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Jerusalem Artichoke,Jicama,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Longan,Loquat,Lychee,Mangos,Mushrooms,Napa,Nectarines,Okra,Onion,Oranges,Papayas,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prickly Pear,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tangelo,Tangerines,Tomatillo,Tomato,Turnip,Ugli Fruit,Watercress,Watermelon,Yams,Yellow Squash,Cassava
2009-11-01,39,0,0,0,32,34,0,29,0,0,0,0,0,26,36,0,0,0,0,27,27,0,25,21,0,0,0,59,0,0,26,0,0,0,34,0,29,0,27,33,0,0,29,36,0,0,21,0,16,0,0,0,0,0,0,15,56,0,0,0,0,26,60,0,0,0,0,27,52,26,0,26,0,0,0,17,0,15,28,53,0,0,19,0,0,47,0,30,0,25,0,21,0,30,0,0,0,17,30,62,0,17,0,0,0
2009-12-01,31,27,29,0,12,44,0,29,0,0,25,53,0,19,36,0,0,32,29,0,27,0,25,0,0,0,0,75,0,0,0,13,0,0,35,0,0,0,27,0,0,0,0,28,0,0,21,0,0,0,0,0,0,0,0,31,0,26,0,0,0,27,69,0,0,23,0,0,0,0,0,43,0,0,0,40,0,0,14,0,0,0,37,26,0,0,0,30,0,50,26,21,27,0,0,26,41,17,0,0,0,17,0,0,0
2010-01-01,57,0,41,0,20,47,0,27,0,0,0,0,0,29,33,0,0,29,27,0,0,0,0,0,0,0,0,54,24,0,24,12,0,0,0,0,53,0,25,31,19,0,0,0,0,0,0,0,29,0,0,0,0,0,0,35,0,0,0,0,0,25,36,0,0,0,0,0,24,25,0,16,0,0,0,10,0,0,19,0,0,0,43,0,0,0,0,27,0,23,24,0,25,0,0,0,0,15,27,0,0,16,0,0,0
2010-02-01,20,0,29,0,9,37,0,14,37,0,0,0,0,26,36,29,0,0,29,0,26,0,0,0,0,0,0,59,0,0,0,14,0,0,0,40,0,0,53,33,20,0,0,41,29,0,0,0,26,28,0,26,0,28,0,30,0,53,0,0,0,26,34,0,0,22,0,0,26,0,0,0,0,0,0,28,0,0,14,0,0,0,18,0,0,0,0,0,66,50,26,21,26,0,0,0,0,17,44,0,0,17,0,0,0
2010-03-01,24,0,26,0,17,44,0,17,34,0,0,0,0,27,33,26,0,0,52,0,0,0,22,38,0,71,0,40,24,0,0,12,68,0,62,74,26,0,49,0,0,0,26,25,27,0,0,0,14,0,0,0,0,0,0,14,0,48,0,0,0,0,43,0,36,21,0,24,24,0,0,16,0,0,0,15,0,0,25,0,46,0,17,0,0,0,0,0,61,23,24,19,24,28,0,0,0,16,0,0,0,15,0,0,0
2010-04-01,34,0,0,0,10,42,0,15,0,0,0,0,0,13,0,30,0,32,0,0,0,0,0,21,0,0,41,61,27,0,0,0,0,0,0,42,30,0,0,0,0,0,0,42,0,0,0,0,16,0,0,0,0,29,0,31,57,27,0,0,57,0,40,0,0,23,0,0,53,27,0,18,0,0,0,0,0,0,14,0,0,0,0,27,0,0,0,0,0,0,0,0,27,31,0,0,0,0,0,0,30,17,0,0,0
2010-05-01,39,26,29,0,34,43,0,14,37,0,0,52,0,23,0,29,0,0,29,27,26,0,0,21,0,0,0,29,0,0,26,13,0,0,0,0,0,0,0,0,20,0,57,27,0,0,0,0,24,0,0,26,0,0,0,0,0,0,0,26,0,26,21,0,39,22,0,26,26,26,0,28,0,47,0,11,0,14,14,0,0,0,0,26,0,46,0,29,0,25,0,0,26,0,0,0,0,0,0,0,0,17,0,0,0
2010-06-01,34,0,29,41,29,40,0,15,0,0,26,0,0,14,0,60,0,0,30,0,27,0,26,22,0,0,0,30,0,0,0,14,0,0,35,0,0,0,41,0,0,0,0,29,0,0,0,0,33,0,0,27,0,28,0,16,0,0,0,54,0,0,40,0,0,23,0,27,0,27,0,17,0,0,0,18,0,0,14,0,52,0,57,28,0,0,0,0,69,0,0,0,55,0,0,0,41,0,59,0,0,35,0,0,0
2010-07-01,37,30,33,0,14,29,0,33,0,0,29,0,0,16,0,34,0,36,0,62,0,0,0,72,0,0,0,34,0,0,29,15,0,30,39,47,33,0,61,38,0,0,0,31,0,0,24,0,18,0,0,0,0,0,0,17,0,0,0,0,0,30,34,0,0,26,0,31,59,0,0,20,0,0,0,20,0,25,16,0,0,0,21,0,0,0,87,0,0,0,0,24,30,34,26,0,0,0,34,0,0,29,0,0,0
2010-08-01,26,26,0,0,9,43,0,36,74,0,0,0,0,14,0,0,36,0,0,27,0,0,0,21,0,0,0,29,26,0,26,0,0,0,0,0,0,0,0,33,20,0,29,27,0,0,21,0,16,0,0,0,0,0,0,30,0,26,0,26,0,26,30,0,0,34,29,0,26,0,0,0,0,0,0,34,0,19,14,0,100,0,37,0,65,0,0,29,0,25,0,21,0,0,23,0,0,34,29,0,0,25,0,0,0
2010-09-01,74,0,29,0,9,54,0,14,0,0,25,0,0,17,0,0,35,31,0,0,26,0,0,41,0,0,40,30,27,0,0,26,0,26,34,0,0,0,27,33,20,0,0,36,0,0,0,26,16,28,0,26,0,0,0,15,55,26,0,26,54,0,25,0,0,45,0,0,26,26,0,0,0,46,47,11,0,29,20,0,51,0,37,26,0,0,0,0,0,25,39,31,27,0,0,0,0,17,0,0,28,39,0,0,0
2010-10-01,49,24,0,37,20,53,0,0,0,0,0,0,0,26,0,0,0,29,0,0,25,0,0,19,0,0,0,28,0,0,24,0,0,0,64,0,27,0,25,0,0,0,27,51,0,0,20,0,22,0,0,24,0,0,0,28,0,36,0,0,0,0,24,0,0,21,0,0,24,0,0,16,0,0,0,11,32,13,43,0,47,0,35,0,62,0,0,0,0,23,24,19,0,0,0,0,0,0,27,0,27,16,41,0,0
2010-11-01,44,0,26,0,25,38,0,20,0,0,23,0,0,27,0,0,0,0,26,0,0,0,0,0,0,0,37,40,24,0,23,12,0,0,31,0,26,0,0,0,0,91,26,42,0,0,19,24,22,0,0,24,0,25,0,0,0,0,0,24,0,0,35,0,0,21,27,48,24,24,0,16,0,0,0,16,0,0,31,0,46,0,26,24,0,42,0,54,0,0,24,19,0,27,0,0,0,23,27,0,0,15,40,0,0
2010-12-01,39,0,26,0,8,29,0,13,0,0,0,0,0,27,0,26,32,28,26,0,0,0,0,0,0,0,0,27,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,37,26,0,0,24,19,26,0,47,0,25,24,41,0,24,0,0,0,48,31,0,36,0,0,0,23,0,0,15,0,0,0,15,0,13,12,0,0,0,25,0,0,0,0,0,0,34,59,19,24,0,0,0,0,0,26,0,0,15,0,0,0
2011-01-01,35,0,0,26,12,29,54,13,0,0,0,0,0,25,24,19,24,0,0,18,0,0,0,0,0,0,27,49,35,0,34,9,0,17,22,40,19,0,26,0,0,0,0,18,0,0,0,0,26,0,34,17,0,0,0,40,0,17,0,17,0,17,34,0,26,20,0,18,25,35,19,11,0,0,0,19,0,0,18,0,0,0,18,0,43,0,0,19,0,16,26,14,17,0,0,0,0,11,0,0,0,16,0,0,0
2011-02-01,37,0,20,0,16,29,0,13,0,0,0,0,0,31,38,0,0,0,0,0,28,0,17,29,0,0,0,0,19,49,24,9,0,0,36,0,0,0,37,0,0,0,0,32,20,0,0,0,17,0,0,27,0,0,18,32,0,18,0,0,0,0,24,0,0,16,0,0,36,18,0,24,0,0,0,12,0,10,10,37,0,0,26,0,0,0,0,21,0,35,18,15,18,0,16,18,0,12,41,0,0,29,0,0,0
2011-03-01,37,0,38,0,12,43,0,0,24,0,16,0,0,31,0,0,46,0,18,0,0,0,0,0,0,0,0,45,17,0,17,0,0,0,0,0,0,0,17,21,0,0,0,27,19,0,0,0,62,0,0,0,0,18,0,0,0,0,0,0,0,0,33,0,0,37,0,17,16,0,0,22,0,0,0,26,0,0,18,0,32,49,49,17,0,0,0,19,0,24,0,14,0,0,0,0,0,11,19,0,0,11,0,0,0
2011-04-01,31,0,28,0,11,58,59,10,0,0,0,0,0,33,51,0,0,22,0,0,19,0,0,20,0,0,0,21,19,0,18,0,0,0,49,29,0,0,19,23,14,0,0,20,0,0,15,0,0,21,0,0,0,0,0,22,0,19,100,0,0,0,15,0,0,16,0,0,19,19,0,24,0,0,34,25,0,0,10,0,37,0,20,0,0,0,0,0,0,18,38,15,19,0,16,0,0,18,0,0,0,12,0,0,0
2011-05-01,53,0,0,38,15,47,0,14,0,0,16,33,0,31,23,0,23,20,38,17,17,0,0,20,0,0,0,19,34,0,17,0,48,22,33,0,18,0,26,0,13,0,0,29,0,0,0,17,15,0,0,0,0,18,0,15,36,17,0,0,0,51,19,0,51,43,0,17,17,17,0,18,0,30,0,15,22,9,9,0,49,0,61,0,0,59,0,19,0,24,25,13,17,0,0,17,26,22,0,0,0,22,0,0,0
2011-06-01,20,17,19,39,9,44,55,16,25,0,0,0,0,28,0,19,24,21,0,18,0,35,0,14,0,0,0,39,26,0,17,0,0,0,0,0,19,0,35,0,0,0,0,36,0,0,0,17,11,0,0,0,0,18,0,25,0,17,0,18,37,17,20,0,0,20,0,0,17,0,0,0,0,0,31,34,0,10,12,0,34,0,0,0,0,0,0,20,0,17,70,21,26,20,0,17,0,11,0,0,0,30,0,0,0
2011-07-01,35,0,21,0,13,57,0,21,27,0,18,0,0,20,0,21,26,23,21,0,19,0,0,15,0,0,29,0,38,0,28,10,0,19,25,29,21,0,19,0,22,0,0,30,0,0,23,19,12,21,0,57,0,20,0,17,0,19,0,19,0,19,19,0,0,22,0,0,19,0,0,12,0,34,0,33,0,25,10,38,0,0,14,0,0,0,0,0,0,18,19,0,0,0,0,19,0,19,0,0,0,28,0,0,0
2011-08-01,40,0,19,0,12,54,0,25,0,0,16,0,0,26,0,19,23,0,0,0,17,0,0,14,0,0,40,39,17,0,34,9,0,0,0,66,19,0,17,0,13,0,0,30,0,0,0,0,10,0,0,0,34,0,17,10,36,17,0,0,36,0,28,0,26,15,0,17,17,17,0,17,0,0,0,26,0,32,14,0,33,0,12,0,0,30,0,19,0,16,26,27,17,20,0,0,0,22,38,0,0,33,0,0,0
2011-09-01,61,0,19,0,16,73,0,19,49,0,0,0,0,35,71,19,24,0,0,18,0,0,16,0,0,0,0,0,17,0,17,18,49,0,23,0,19,0,0,21,27,0,0,30,0,0,14,0,11,19,0,17,0,0,0,15,0,34,0,18,0,17,26,0,26,15,0,0,0,17,0,11,0,31,0,37,0,34,24,35,67,0,18,0,0,61,0,20,0,16,23,0,34,0,0,0,0,11,19,0,0,15,29,0,0
2011-10-01,86,24,18,0,11,51,0,35,23,0,15,0,0,35,22,18,0,0,36,17,16,0,15,25,0,0,25,18,24,0,0,8,45,0,21,25,18,0,66,0,0,0,0,28,18,0,13,0,13,0,0,16,32,17,0,19,0,32,0,0,0,0,13,0,37,0,0,0,16,32,18,11,0,29,29,25,0,13,62,32,0,0,23,0,0,0,47,18,0,38,48,26,33,19,0,16,0,16,36,0,0,21,0,0,0
2011-11-01,47,0,17,0,13,43,0,9,23,0,0,0,0,31,29,53,0,19,35,0,16,0,15,0,0,47,0,36,0,0,16,16,0,16,0,25,26,0,16,0,18,0,17,33,0,0,13,16,13,0,32,16,32,0,0,9,0,63,0,0,0,16,23,0,0,18,0,16,15,21,0,15,0,0,0,31,21,9,17,0,91,47,22,16,0,0,46,18,0,20,32,38,16,45,0,16,0,41,0,0,0,15,27,0,0
2011-12-01,36,31,23,0,9,49,0,14,22,0,0,31,0,30,21,17,0,19,35,0,31,0,15,0,0,0,24,41,16,0,15,16,0,0,20,24,17,0,16,19,12,0,17,38,17,0,25,15,25,0,31,0,0,0,0,85,0,16,0,0,0,16,15,0,0,40,0,23,31,31,17,30,0,0,0,30,0,0,58,31,30,0,32,0,38,28,0,35,0,15,26,12,21,0,0,15,0,10,34,0,0,25,0,0,0
2012-01-01,53,14,32,0,15,54,0,36,0,0,0,0,0,46,33,16,19,0,0,15,0,0,20,11,0,0,0,32,14,0,14,22,0,14,25,22,32,0,24,0,0,0,0,25,0,0,17,0,26,0,0,14,0,0,0,42,31,24,0,0,0,14,21,0,22,50,0,30,14,14,0,9,0,0,38,19,19,8,19,0,28,0,15,0,0,0,0,16,0,28,33,23,15,17,0,0,0,14,16,0,16,32,24,0,0
2012-02-01,41,0,34,0,13,46,0,28,33,0,0,31,0,41,21,17,21,18,0,16,23,0,14,0,0,0,0,23,0,0,15,8,0,0,20,0,17,0,31,19,23,0,17,43,17,0,0,0,16,0,0,31,31,0,0,53,0,0,0,0,0,15,30,0,23,39,0,16,15,0,0,30,0,27,55,23,0,0,12,0,30,0,22,0,0,0,0,17,0,19,20,25,0,36,0,31,0,10,0,0,17,13,0,73,0
2012-03-01,57,15,16,23,16,70,46,22,64,0,14,0,0,35,20,0,41,18,0,15,0,0,14,12,0,0,23,45,0,0,29,8,0,0,39,0,0,0,0,19,0,0,0,26,16,0,12,0,14,0,30,15,0,16,0,17,0,15,0,0,0,22,22,0,0,43,0,0,15,0,0,26,0,27,26,26,0,0,16,0,28,0,16,15,0,26,0,0,0,21,20,12,15,0,0,0,22,19,17,0,0,16,0,0,51
2012-04-01,35,0,33,23,11,38,0,17,22,0,0,30,0,30,31,17,0,18,0,16,15,0,0,0,0,0,23,43,15,0,30,16,0,0,40,0,17,0,15,0,0,57,17,24,0,0,25,0,28,0,30,15,0,16,0,17,0,15,0,0,0,15,40,35,0,46,0,0,15,15,0,30,0,0,27,30,0,8,16,0,0,0,16,0,0,27,0,17,0,36,46,0,0,17,0,15,0,29,34,0,0,24,0,0,52
2012-05-01,56,0,24,0,19,58,0,24,21,0,14,0,0,24,20,16,0,17,0,15,15,0,27,12,100,0,22,38,22,39,19,7,0,0,25,0,32,0,37,0,17,0,0,0,0,0,12,0,18,0,0,29,29,0,29,21,0,22,0,29,0,15,40,0,0,25,0,15,28,22,0,9,0,0,26,28,0,0,8,0,28,0,10,0,0,26,0,0,0,21,15,23,15,0,0,14,0,37,16,0,0,22,0,0,0
2012-06-01,24,15,43,0,5,47,0,29,21,0,28,0,0,23,20,0,20,0,40,15,0,0,0,12,0,0,0,33,30,38,29,7,41,0,38,23,24,0,15,18,11,0,16,15,16,0,12,0,0,0,0,0,0,0,0,13,0,14,0,15,61,15,33,0,0,13,0,0,28,29,16,25,0,78,25,22,0,16,11,0,0,0,20,15,0,0,0,0,0,28,22,0,15,25,0,0,0,29,0,0,0,22,0,70,0
2012-07-01,51,16,53,0,15,62,51,18,0,0,0,32,0,28,0,0,44,19,18,0,16,0,0,0,0,48,0,37,16,0,24,25,0,0,21,25,18,0,33,0,12,0,18,45,0,0,0,24,13,18,33,16,0,17,0,38,0,0,0,24,0,16,21,0,24,28,18,17,48,16,0,14,0,29,29,18,0,18,11,0,31,0,0,0,0,58,47,0,0,31,27,13,16,0,14,32,0,21,18,0,18,57,0,0,0
2012-08-01,44,23,0,0,13,57,0,30,22,0,15,0,0,28,0,0,32,0,17,16,0,0,0,24,0,0,24,23,0,0,30,12,43,0,20,24,34,0,31,29,12,0,0,27,0,0,0,0,9,0,0,30,0,16,0,18,0,15,0,31,64,0,33,0,47,18,17,0,15,15,0,23,0,28,0,23,0,13,14,0,29,0,44,0,0,27,0,17,0,29,20,12,15,18,0,15,0,20,0,0,0,33,0,74,0
2012-09-01,50,0,28,0,11,45,0,8,0,0,0,0,0,30,21,0,20,36,17,0,0,0,0,12,0,0,23,51,15,0,15,8,0,15,0,47,41,17,46,0,0,0,17,37,17,0,18,15,12,17,30,15,0,0,0,13,0,15,0,15,0,15,33,0,23,26,0,15,22,15,0,20,26,27,27,33,0,25,21,0,29,45,22,0,0,0,0,17,0,24,15,30,30,0,0,15,0,29,34,0,0,16,0,72,0
2012-10-01,77,0,15,40,28,52,0,19,19,0,0,0,0,38,36,15,18,0,29,13,13,27,0,10,0,0,40,25,0,35,17,7,0,13,26,41,14,0,22,33,20,0,29,21,15,0,0,13,37,0,0,20,0,14,0,19,28,26,0,13,28,18,22,0,0,19,0,13,13,13,0,13,0,24,23,31,0,7,56,26,63,0,9,0,0,0,0,30,0,21,57,42,26,15,0,13,0,26,52,0,14,17,22,0,0
2012-11-01,47,13,15,0,16,42,0,20,19,56,25,0,0,44,18,30,0,16,0,14,13,0,25,11,92,0,20,50,20,0,26,7,0,0,35,41,15,0,20,17,10,0,0,35,15,0,22,13,73,15,0,13,27,14,13,15,0,13,0,0,28,20,33,0,30,12,0,14,13,27,0,23,0,24,0,32,0,7,38,0,52,0,9,14,34,0,0,38,0,13,27,32,0,38,0,13,21,17,15,0,0,17,23,0,0
2012-12-01,42,0,22,20,19,31,0,15,29,0,13,0,0,30,28,15,0,16,45,0,13,0,37,21,0,0,20,95,0,36,13,9,0,0,23,0,37,0,27,17,10,0,0,23,15,0,11,0,100,0,0,20,0,0,13,66,0,18,0,0,0,13,28,0,20,31,15,27,13,0,15,14,0,0,71,20,0,7,14,0,0,0,24,0,0,23,39,30,0,13,40,27,0,0,0,0,20,22,15,0,0,9,23,0,0
2013-01-01,57,0,34,18,14,48,0,24,26,0,0,0,0,39,17,0,17,14,27,25,18,0,23,10,0,36,19,27,0,0,12,6,0,12,40,0,0,13,25,15,9,0,13,25,14,0,10,24,32,13,24,0,0,13,0,78,0,24,0,12,51,12,24,0,18,10,14,0,20,36,0,24,21,22,0,8,0,7,26,0,23,0,9,0,0,22,0,21,0,23,28,10,0,42,0,0,19,24,14,57,0,12,0,0,0
2013-02-01,46,0,15,21,29,52,0,17,0,0,13,0,0,50,19,15,19,22,30,14,14,0,13,0,0,0,0,21,0,0,13,9,39,0,53,42,38,0,21,17,14,0,15,50,15,0,22,14,14,0,0,13,0,14,0,40,0,14,0,0,0,14,38,0,0,16,0,28,31,0,0,9,0,0,0,27,18,15,14,0,0,0,19,14,0,0,40,15,35,13,27,27,14,16,0,13,0,36,23,0,0,12,0,0,0
2013-03-01,51,12,27,18,16,41,0,22,0,0,23,0,0,41,17,34,0,29,13,0,18,24,11,10,0,0,19,21,24,0,18,12,0,12,16,28,20,0,25,15,0,0,13,25,0,0,20,0,18,0,24,12,0,13,0,18,0,12,0,12,0,12,18,0,46,42,0,12,18,16,0,20,0,44,0,34,16,7,15,0,46,0,26,16,0,0,0,14,0,23,37,39,0,28,11,0,0,16,20,0,0,13,0,0,0
2013-04-01,42,0,19,39,24,46,40,30,36,0,12,0,0,43,17,14,17,45,28,0,13,0,12,10,0,0,20,48,0,34,21,6,36,19,17,20,21,0,21,16,0,0,0,80,14,0,10,13,21,0,25,19,0,0,0,18,27,17,0,0,0,13,9,29,19,39,0,13,50,19,0,17,0,34,23,30,0,7,11,0,24,0,18,0,32,0,0,14,0,36,17,10,21,15,0,0,0,37,14,0,14,19,0,0,0
2013-05-01,34,0,22,64,18,54,0,26,0,51,11,24,0,39,0,13,16,29,0,12,18,24,0,0,0,0,28,27,12,0,20,6,0,12,16,19,13,0,24,15,9,0,0,33,0,0,10,12,10,0,0,24,0,13,0,31,0,16,0,12,0,30,14,0,27,16,0,0,24,12,0,16,0,22,32,29,0,13,6,0,23,0,17,0,0,21,0,20,0,57,24,14,24,28,0,12,0,62,13,0,0,31,0,0,0
2013-06-01,38,0,19,58,28,40,0,21,18,53,12,25,0,40,18,0,26,15,14,13,17,0,12,15,0,0,20,14,19,34,33,0,36,0,17,20,14,0,32,16,10,0,14,53,0,0,10,13,8,0,26,25,0,0,0,15,0,13,0,13,27,19,19,0,0,37,0,0,25,19,0,25,0,23,23,42,0,7,14,0,62,0,23,0,0,23,0,0,0,43,21,10,26,15,0,13,0,33,14,0,14,60,0,0,0
2013-07-01,35,14,31,21,22,61,0,23,20,59,14,0,0,39,0,0,39,0,16,22,14,0,13,15,0,0,22,32,43,0,21,7,0,0,18,0,0,0,29,18,0,0,16,29,0,0,11,21,26,0,28,21,0,0,14,16,30,21,0,36,30,38,28,0,21,20,16,14,14,14,0,22,0,25,25,37,0,8,7,0,0,0,30,14,35,25,0,16,0,27,14,0,21,32,0,0,0,46,16,0,0,33,0,0,0
2013-08-01,40,13,15,0,22,88,42,20,0,56,13,27,0,37,0,0,0,16,15,0,22,0,0,0,0,0,21,35,13,0,40,16,0,13,47,41,29,0,14,17,10,0,0,47,0,0,11,13,16,15,27,20,27,0,0,12,28,13,70,20,0,0,15,0,20,23,15,0,20,20,0,17,0,36,24,38,0,17,14,0,26,0,29,0,0,24,0,35,0,13,31,32,14,38,12,0,0,13,0,0,0,51,23,63,46
2013-09-01,66,13,33,29,14,46,40,33,18,0,12,25,0,45,26,0,17,15,14,0,26,0,0,10,0,0,0,29,19,0,34,0,36,12,33,20,0,0,13,16,15,0,21,49,14,0,10,25,18,0,26,13,0,13,0,19,0,19,0,13,27,13,16,0,59,18,0,33,38,13,0,21,0,45,23,39,0,38,27,26,61,0,18,13,0,23,0,14,0,24,43,36,32,15,0,0,0,41,0,0,14,19,0,0,0
2013-10-01,71,0,13,18,25,49,37,10,22,0,11,0,0,47,24,13,16,14,26,0,18,0,33,9,0,0,18,33,0,0,11,8,33,12,46,18,26,0,12,15,18,0,13,16,0,0,29,12,12,13,23,17,0,0,0,10,0,24,0,0,25,0,19,0,0,25,0,18,12,18,0,18,0,43,0,28,0,23,83,24,23,0,17,12,0,0,34,18,0,17,23,37,12,34,10,23,18,8,0,28,0,23,0,0,0
2013-11-01,71,0,13,0,24,57,0,27,17,0,0,24,0,44,25,27,17,14,20,31,12,24,28,0,0,0,0,23,12,0,47,10,0,12,16,19,27,0,16,0,9,0,13,30,14,0,13,12,7,13,24,0,0,0,0,28,0,24,0,12,0,12,18,0,37,21,0,24,12,16,0,8,0,0,21,45,0,7,36,24,35,35,22,37,0,0,0,34,0,12,36,63,37,42,10,12,19,12,27,57,0,15,20,0,41
2013-12-01,46,12,31,18,23,51,0,10,17,51,12,24,0,32,17,14,0,19,40,12,24,0,45,10,0,0,37,64,18,0,12,12,0,0,32,0,13,0,18,15,9,0,13,34,13,0,23,0,54,13,49,36,24,0,0,67,0,12,0,0,0,24,26,28,18,36,0,25,12,12,0,13,0,0,21,29,0,7,15,24,0,0,9,12,30,22,0,41,0,27,42,24,0,42,0,18,0,31,82,28,0,31,20,0,0
2014-01-01,42,12,19,17,27,59,54,34,16,48,16,23,0,41,16,13,16,21,0,18,23,0,54,27,0,0,18,22,15,30,22,12,0,11,15,35,25,0,31,57,9,0,13,28,13,0,28,23,31,12,23,45,23,18,0,60,0,23,0,0,24,23,25,0,17,30,0,12,19,11,12,19,0,21,20,32,0,10,12,0,22,0,0,12,0,0,0,22,0,18,38,23,17,26,0,11,0,26,26,0,0,10,0,0,0
2014-02-01,32,0,15,0,30,46,0,17,0,0,13,0,0,41,37,23,18,16,30,0,20,0,13,11,0,0,41,15,27,0,22,14,38,0,35,21,22,0,27,17,16,52,15,38,0,43,25,0,12,0,0,0,0,0,0,27,0,13,0,0,0,27,16,0,72,19,0,14,26,27,0,15,0,24,36,32,0,7,17,0,26,0,19,14,34,48,0,15,0,21,34,16,14,77,0,13,0,26,30,0,0,17,23,65,46
2014-03-01,45,13,15,41,29,50,0,27,19,57,13,0,0,44,37,30,46,0,30,23,27,0,13,11,0,40,21,15,27,0,27,7,0,27,29,0,15,0,27,17,21,52,30,61,15,0,16,14,25,0,0,27,0,0,0,28,0,20,0,0,0,0,7,0,52,18,0,0,27,14,0,13,0,24,40,30,0,7,17,0,26,0,19,0,0,24,0,15,0,17,14,22,27,31,12,13,21,35,15,0,15,26,23,64,0
2014-04-01,55,14,47,65,30,66,45,29,20,0,27,57,0,33,20,16,39,0,0,15,14,29,13,0,0,0,0,32,29,0,21,10,81,0,19,0,0,0,43,36,0,0,31,52,0,0,12,14,26,0,0,0,0,15,14,25,0,14,0,0,0,22,28,0,22,25,16,15,23,14,0,19,0,0,0,25,0,16,10,0,0,42,20,22,36,0,42,24,0,27,43,29,14,0,12,0,0,37,16,33,0,27,0,0,0
2014-05-01,35,14,15,53,51,53,0,28,20,0,27,28,0,39,0,16,58,17,0,22,28,0,0,11,0,0,22,32,0,0,23,14,0,14,0,43,23,0,14,18,0,0,15,37,0,0,11,21,20,15,0,14,0,0,35,33,0,33,0,14,0,28,9,0,0,24,16,14,32,28,0,18,0,26,25,40,0,0,7,0,27,0,25,14,0,25,0,26,0,40,21,23,29,32,0,0,22,36,31,0,0,63,24,0,0
2014-06-01,32,32,35,74,30,65,51,31,46,68,15,0,0,37,22,0,29,19,27,16,16,0,15,13,0,0,25,30,25,0,40,0,0,16,21,0,36,0,22,0,12,0,18,34,0,0,13,32,13,0,65,16,0,0,16,19,0,16,0,16,34,0,16,0,24,14,18,16,24,16,0,18,0,0,0,35,0,18,17,0,0,0,12,16,0,29,0,24,0,36,16,19,16,47,0,0,0,47,36,0,0,31,0,0,0
