date,Apple,Apricot,Artichoke,Asian Pear,Asparagus,Atemoya,Avocado,Bamboo Shoots,Banana,Bean Sprouts,Beans,Beets,Bell Peppers,Bitter Melon,Blackberries,Blueberries,Bok Choy,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Feijoa,Fennel,Figs,Garlic,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Hominy,Honeydew Melon,Iceberg Lettuce,Jicama,Kale,Kiwifruit,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Lima Beans,Limes,Longan,Loquat,Lychee,Malanga,Mangos,Mushrooms,Napa,Okra,Onion,Oranges,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prickly Pear,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Snow Peas,Spinach,Sprouts,Squash,Strawberries,String Beans,Sweet Potato,Tangerines,Tomatillo,Tomato,Turnip,Watercress,Watermelon,Yams,Cassava
2005-01-01,17,0,0,0,0,0,54,0,71,0,59,0,0,0,0,0,0,68,0,0,0,95,100,0,0,0,0,0,0,0,0,0,0,0,59,100,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,61,0,0,0,100,100,0,0,0,0,0,75,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,100,0,0
2005-02-01,18,84,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,62,100,0,0,0,100,92,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,33,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0
2005-03-01,19,0,0,0,0,0,50,0,36,0,54,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,77,0,0,0,77,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,80,0,0,41,0,0,0,0,100
2005-04-01,0,81,0,0,0,0,0,0,54,0,62,0,0,0,0,0,0,71,0,0,0,100,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,35,0,0
2005-05-01,9,0,0,0,0,100,47,0,51,0,52,0,0,0,0,0,0,58,0,0,0,0,0,0,100,0,0,0,0,0,53,0,0,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,100,0,0,0,75,0,0,26,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,39,0,0,0,0,0
2005-06-01,17,0,0,0,74,0,46,0,22,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,51,0,0,0,0,0,0,0,0,0,78,0,0,0,0,71,0,0,0,0,100,0,0,0,0,0,0,0,0,0,86,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,97,0,0,0,0,0,0,0,0,0,72,98,0,73,0,0,51,0,0,38,0,0
2005-07-01,25,0,100,0,0,0,0,0,85,0,49,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,71,0,0,100,0,0,0,0,0,0,0,0,0,0,69,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,82,0,0
2005-08-01,21,0,0,0,0,0,0,0,54,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,100,84,0,0,0,0,0,0,0,0,0,71,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
2005-09-01,17,0,99,0,71,0,0,0,42,0,73,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,70,0,0,0,0,0,0,73,82,0,0,100,47,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,35,0,0,62,0,0,0,0,0,0,0,0,0,0,0,70,69,0,0,0,0,0,0,37,0,0,0,0,0
2005-10-01,24,60,0,0,100,0,0,0,45,0,61,0,0,91,0,0,0,52,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,58,83,0,0,0,0,0,0,0,0,0,0,0,33,0,0,62,0,100,0,0,0,0,0,0,0,0,0,66,0,98,0,0,100,0,0,69,0,0,0,65,0
2005-11-01,21,64,0,0,0,0,0,0,75,0,49,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,50,100,0,0,49,0,95,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32,0,0,0,88,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,74,0,0,28,0,0
2005-12-01,17,0,0,0,0,0,0,0,37,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,35,0,0,37,0,0,0,0,100,0,0,0,0,0,0,69,0,68,0,0,70,0,0,55,0,97,27,0,0
2006-01-01,11,0,90,0,0,0,0,0,53,0,87,0,0,87,0,0,0,100,0,0,0,0,0,0,0,0,0,64,0,0,0,89,87,0,44,0,0,0,0,0,0,63,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,56,0,0,0,0,0,0,0,0,29,0,0,0,32,0,0,38,0,0,69,0,0,0,0,0,0,0,0,63,0,63,0,0,64,0,0,100,0,0,50,0,0
2006-02-01,8,61,0,0,0,0,84,0,61,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,66,0,0,0,66,0,0,0,0,0,0,0,0,0,0,48,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,100,0,0,36,0,0,0,0,0,0,0,0,0,0,0,100,66,0,90,0,0,0,0,0,0,0,26,0,0
2006-03-01,10,56,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,49,0,0,0,69,0,0,82,0,100,62,0,0,44,0,0,0,43,0,83,0,0,0,66,60,0,0,0,61,0,0,0,0,0,0,0,0,0,0,44,0,0,0,72,72,0,0,0,0,0,0,78,0,0,0,0,0,0,0,28,0,0,0,30,0,0,33,0,0,0,0,88,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,24,0,0
2006-04-01,13,0,0,0,0,0,40,100,38,0,43,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,85,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,80,0,84,0,0,0,0,0,28,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,85,0,64,0,0,33,0,0,0,0,0
2006-05-01,7,52,0,0,0,77,36,0,61,0,60,0,0,0,0,0,0,45,0,0,91,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,22,0,0
2006-06-01,9,51,0,0,58,0,36,0,56,77,39,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,41,0,0,85,0,0,0,0,0,0,0,50,71,0,76,0,0,36,0,0,26,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,45,0,0,44,0,0
2006-07-01,19,0,77,0,54,0,0,0,36,0,56,0,0,0,0,0,67,0,0,57,0,0,63,0,0,0,0,0,0,0,38,0,0,0,37,0,0,72,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,100,0,0,63,0,0,0,0,0,48,68,0,0,0,0,34,0,76,24,0,0,100,54,0,0,25,0,0,0,72,0,0,100,0,0,0,0,53,53,79,0,0,0,0,0,57,0,0,42,0,0
2006-08-01,13,0,0,0,0,0,33,0,100,0,37,0,0,0,0,0,0,42,0,57,84,0,0,0,0,0,0,0,0,0,74,74,0,0,37,0,0,72,75,36,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,79,0,0,0,0,0,0,0,0,67,0,0,0,0,34,0,0,0,0,0,0,39,0,0,65,0,0,0,71,76,0,0,0,0,0,0,53,52,52,0,0,0,0,0,28,0,0,21,0,0
2006-09-01,11,0,0,0,53,0,100,0,40,0,36,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,55,0,0,0,0,0,0,0,71,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,34,0,0,0,0,0,0,26,0,0,31,0,0,0,71,0,0,0,0,0,0,100,52,0,0,71,0,0,0,0,42,0,0,21,0,0
2006-10-01,16,0,70,0,0,0,31,0,67,0,34,0,0,0,0,0,62,39,0,53,0,0,0,0,0,0,0,100,0,0,0,0,0,0,51,0,0,0,0,0,54,98,67,0,53,49,0,0,0,0,0,0,0,0,0,0,36,0,92,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,25,0,0,93,0,0,0,0,0,0,0,0,100,0,0,49,0,97,0,0,0,0,0,26,0,0,19,0,0
2006-11-01,14,0,0,0,51,0,0,0,57,0,35,0,0,0,0,0,63,40,0,0,0,56,0,0,0,0,0,0,0,0,0,71,69,0,0,59,68,0,0,0,0,0,0,0,54,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,64,0,67,0,100,0,0,71,23,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,83,50,99,0,0,76,0,0,40,0,0,20,50,0
2006-12-01,24,46,72,0,0,68,0,0,54,0,0,0,0,0,0,80,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,72,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,23,0,0,0,25,0,0,54,0,0,0,0,0,0,0,0,0,0,0,50,100,0,68,0,77,0,0,40,0,0,0,100,0
2007-01-01,15,0,0,0,0,0,0,0,56,65,48,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,63,0,66,0,50,46,0,0,0,0,0,0,0,0,65,0,0,0,0,0,33,100,0,0,55,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,86,23,0,0,33,0,0,0,0,0,0,87,0,0,0,0,70,46,46,0,0,48,0,0,24,0,66,18,0,0
2007-02-01,10,0,0,0,49,0,30,0,55,66,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,65,0,68,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,73,57,0,0,0,0,0,0,42,61,0,65,0,0,0,0,0,0,0,0,90,24,0,0,34,0,0,0,97,70,0,0,0,0,0,0,0,48,0,65,0,0,0,0,25,0,0,19,0,0
2007-03-01,14,0,0,0,0,0,28,0,70,0,40,0,0,0,0,0,0,70,0,0,0,0,52,0,0,0,0,44,0,0,0,0,0,0,60,0,0,0,0,29,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,39,0,0,0,0,0,28,0,0,20,0,0,0,44,0,0,23,0,0,0,0,0,0,0,0,0,0,0,43,0,43,59,0,44,0,0,35,0,0,34,0,0
2007-04-01,11,0,64,0,46,0,29,0,82,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,61,0,31,0,0,0,0,0,49,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,53,0,0,60,0,0,39,57,64,60,0,0,0,0,0,0,0,91,0,22,0,0,32,0,0,0,60,0,0,0,0,0,0,0,45,0,0,60,0,46,0,0,24,0,0,0,44,0
2007-05-01,11,0,53,0,0,0,0,0,43,0,78,54,0,0,0,59,0,44,0,0,0,85,0,0,0,0,0,0,0,0,0,0,51,0,26,0,0,51,54,51,0,37,0,0,41,0,0,0,0,0,0,0,0,0,0,0,27,0,0,57,0,44,0,0,0,0,0,100,0,0,50,81,0,24,0,0,17,0,0,0,0,0,69,22,0,57,0,0,0,0,0,0,0,0,0,38,75,37,0,0,38,0,0,59,50,53,0,0,0
2007-06-01,13,0,0,0,38,0,23,0,48,0,52,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,50,0,0,0,0,0,0,0,0,51,0,53,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,27,0,0,56,0,0,0,0,0,0,0,0,47,0,100,0,74,24,27,0,17,0,0,0,37,0,0,18,0,0,0,0,0,0,0,0,0,0,0,74,37,37,100,0,38,0,0,39,49,0,15,0,0
2007-07-01,13,32,51,0,0,0,0,0,65,0,49,0,51,0,0,0,0,83,100,0,0,0,0,0,0,0,0,36,0,0,25,0,49,0,25,0,0,0,50,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,62,26,0,0,0,0,0,0,0,0,0,100,0,0,0,47,0,0,34,26,0,16,0,0,0,24,0,0,25,0,0,0,0,0,0,0,100,0,0,0,53,53,35,0,0,0,0,0,19,0,0,21,0,0
2007-08-01,12,0,0,100,37,0,23,0,52,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,26,0,0,0,25,0,98,0,52,25,39,36,49,100,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,32,0,0,48,77,0,23,26,0,0,0,74,0,45,0,0,32,0,0,0,0,0,0,0,0,0,0,0,48,36,36,0,0,37,0,0,47,0,0,21,0,0
2007-09-01,17,33,0,0,37,0,35,0,44,0,25,0,52,0,0,0,0,29,0,0,0,0,43,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,52,0,40,36,0,0,0,36,0,0,0,0,0,0,100,0,0,0,52,0,0,0,0,42,0,61,48,0,0,32,0,0,49,0,0,0,26,0,16,0,0,0,36,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,100,0,29,0,0,57,0,0
2007-10-01,22,0,0,0,0,0,21,0,28,0,58,0,0,0,0,0,43,54,0,0,54,0,40,0,0,0,0,34,0,0,0,0,0,0,24,0,0,0,0,23,37,34,46,0,0,0,0,0,100,0,0,0,0,48,0,59,24,0,0,0,40,0,0,0,0,0,0,60,43,0,0,0,0,0,24,0,15,0,0,64,28,0,0,100,59,0,0,0,0,0,0,0,0,0,0,33,33,33,0,0,68,0,0,27,0,0,13,0,0
2007-11-01,19,0,48,0,0,0,22,0,41,47,35,0,0,0,0,0,0,40,0,37,0,0,0,0,0,0,0,0,0,0,24,48,0,0,0,0,0,0,49,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,40,0,58,0,0,0,0,43,0,0,73,68,44,0,0,0,0,0,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,34,34,34,0,0,81,0,0,18,0,48,20,68,0
2007-12-01,21,33,0,0,0,0,34,0,59,0,37,0,51,0,0,0,0,0,0,38,0,0,0,0,0,0,0,36,0,0,50,50,0,0,25,0,0,0,0,36,39,35,48,0,0,0,0,57,0,0,0,0,0,51,0,0,52,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,35,35,35,48,0,36,98,0,19,0,0,0,35,0
2008-01-01,8,0,0,0,0,0,0,0,40,0,23,0,0,0,0,0,0,26,0,0,0,0,0,0,43,100,0,0,0,0,23,46,0,0,0,38,0,0,47,22,0,64,0,90,0,33,0,0,0,0,0,0,0,47,0,0,24,0,60,49,0,0,0,0,43,0,0,29,41,0,0,0,0,63,0,0,15,0,0,0,33,0,0,12,0,0,0,44,0,0,0,0,0,0,0,49,32,0,44,0,50,89,0,17,0,0,17,0,0
2008-02-01,12,31,48,0,34,0,0,0,51,0,58,0,48,0,0,0,0,0,0,36,0,0,0,0,45,0,0,34,0,0,47,0,0,0,23,0,0,0,48,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,39,0,0,0,0,96,30,0,0,0,0,0,43,24,0,15,0,0,0,17,0,0,12,0,0,0,45,0,100,0,0,0,0,0,33,33,0,0,0,0,0,0,53,0,0,18,0,0
2008-03-01,9,0,0,0,32,0,0,0,51,0,44,0,0,0,0,0,0,38,90,0,0,0,0,0,0,0,52,32,0,0,0,0,0,100,22,0,0,0,0,65,0,0,43,0,0,32,0,0,0,0,44,0,0,0,0,56,23,0,0,0,0,0,0,54,0,0,0,28,41,0,43,0,0,41,0,0,15,0,66,0,16,0,0,11,0,49,0,0,0,0,0,0,65,0,0,75,32,32,0,0,0,0,0,34,0,0,13,0,0
2008-04-01,9,0,0,0,0,0,21,0,66,0,67,93,0,0,0,0,0,26,91,0,0,0,38,0,43,0,0,0,0,0,23,0,45,0,23,0,0,0,0,22,0,64,44,0,0,32,0,0,0,0,44,0,90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,43,41,0,0,0,65,21,0,0,15,0,0,0,32,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,32,32,65,0,33,0,0,17,0,0,25,32,0
2008-05-01,12,0,43,0,31,0,19,0,39,0,49,0,44,0,0,48,0,0,0,65,0,0,0,0,0,0,0,30,100,0,32,0,42,0,21,0,41,0,0,0,0,45,41,0,0,90,0,0,0,0,0,0,0,0,0,0,22,0,56,45,0,0,0,0,0,0,0,27,0,0,0,0,0,29,0,0,27,0,0,0,23,0,0,38,0,0,0,40,0,0,0,0,0,0,0,30,30,0,41,49,46,0,0,42,79,0,20,30,0
2008-06-01,11,55,43,0,31,41,19,0,39,0,49,0,0,0,0,0,0,24,0,33,0,0,0,0,0,0,0,61,0,0,0,0,42,0,21,0,0,41,0,62,50,30,61,0,0,30,0,49,90,0,0,0,0,0,0,0,22,0,0,0,36,0,0,51,40,0,0,40,39,0,0,0,0,29,0,0,27,0,62,0,45,0,0,16,0,0,0,0,0,0,0,0,0,0,0,30,30,30,41,0,0,0,0,32,40,0,36,0,0
2008-07-01,6,27,84,0,0,40,25,0,45,0,41,0,0,0,0,0,0,23,0,0,94,33,0,0,0,0,0,30,0,0,21,0,41,0,41,0,40,0,63,20,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,45,69,0,0,0,39,0,84,39,38,0,0,0,0,0,0,0,13,0,0,0,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,29,0,0,40,0,30,0,0,15,0,0,39,0,0
2008-08-01,8,0,0,0,0,0,19,0,41,0,31,0,0,0,0,0,0,24,0,0,0,34,36,0,0,0,0,0,0,0,0,0,0,0,21,0,0,41,0,21,0,30,41,0,0,0,0,48,0,0,0,0,0,0,0,52,22,0,0,0,0,36,0,0,40,0,0,79,39,0,0,65,0,0,22,0,0,0,63,0,23,0,0,16,0,0,0,41,0,0,0,0,61,0,0,30,0,0,0,0,0,0,0,48,40,42,36,0,0
2008-09-01,21,53,41,0,0,39,19,0,49,0,30,0,0,0,0,0,0,0,0,0,0,33,0,0,39,0,49,0,0,0,21,0,0,0,20,0,40,0,62,0,32,0,0,0,0,29,0,0,0,0,0,53,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,37,0,39,0,0,19,21,0,13,0,0,0,29,0,0,52,50,0,0,0,0,0,0,0,0,0,0,43,0,72,79,0,40,0,0,15,0,0,23,29,0
2008-10-01,22,0,78,0,28,0,17,0,85,38,44,39,0,0,0,0,35,22,0,0,0,0,0,0,36,0,0,0,0,0,29,0,0,0,38,0,37,0,39,37,0,27,37,0,30,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,32,0,46,0,0,0,24,35,0,0,0,0,0,0,0,19,0,56,0,27,0,0,61,0,0,0,37,0,0,0,0,0,0,0,27,27,27,0,44,41,0,0,14,71,0,11,0,0
2008-11-01,17,27,0,0,30,40,47,0,50,0,52,43,0,0,0,0,0,24,0,32,47,0,35,65,40,0,0,30,0,0,21,42,41,0,21,35,81,41,43,20,32,30,40,0,32,59,0,0,0,0,0,0,0,0,0,0,32,0,0,0,35,0,0,0,0,0,0,79,0,0,0,0,0,0,22,0,13,0,61,56,55,0,54,21,0,0,0,80,0,0,0,0,0,0,0,40,0,30,0,0,51,0,0,16,0,0,18,30,0
2008-12-01,20,0,41,0,29,0,0,0,46,0,40,0,0,0,0,0,0,23,0,31,0,0,0,0,0,0,0,0,96,0,0,41,0,0,20,0,0,0,0,20,32,57,0,0,0,0,0,0,0,0,0,0,0,42,0,0,21,0,0,0,0,0,0,0,39,0,0,26,55,0,0,0,0,0,21,41,13,0,0,55,48,0,0,15,0,0,0,39,0,0,0,0,0,0,0,58,29,0,39,0,39,0,0,15,38,0,0,29,0
2009-01-01,15,0,39,0,0,0,26,0,46,0,38,78,0,0,0,0,0,43,0,0,43,31,33,0,36,0,0,0,0,0,0,38,38,0,28,32,0,37,0,0,29,27,0,0,30,0,0,43,0,0,38,0,0,40,0,48,39,0,0,0,0,0,0,46,0,0,0,24,52,0,36,0,54,35,20,0,12,0,0,52,20,0,0,15,0,42,0,36,0,0,0,0,0,0,0,41,40,36,37,0,46,75,0,14,36,0,11,0,0
2009-02-01,8,53,83,0,0,0,37,46,59,0,20,0,42,0,0,0,0,23,0,0,0,32,34,0,0,0,47,0,0,0,41,0,79,0,20,0,0,0,41,20,32,29,0,0,0,38,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,100,0,0,0,0,26,55,0,39,0,0,18,0,0,26,0,59,0,14,0,0,14,0,0,32,0,0,0,0,0,0,0,0,72,38,57,39,0,29,0,0,23,38,40,17,29,0
2009-03-01,15,61,38,0,27,0,51,0,69,0,49,0,39,0,0,0,34,42,0,43,0,0,0,0,0,0,0,27,0,0,0,0,0,0,18,0,0,0,38,36,44,26,36,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,45,0,0,0,31,34,38,0,0,0,26,19,0,12,0,54,0,53,0,49,13,0,0,0,0,0,0,0,0,54,0,0,62,26,0,36,44,0,0,0,21,0,0,16,0,0
2009-04-01,8,100,39,0,0,0,52,0,42,38,63,0,0,0,0,0,0,22,0,29,44,31,32,0,0,0,0,0,0,0,0,39,38,0,28,32,0,37,39,37,30,27,37,0,0,0,0,0,0,100,0,0,76,0,0,0,20,0,0,0,0,0,0,46,36,0,0,24,35,39,0,59,0,0,0,0,37,0,56,0,27,0,100,20,0,0,0,37,0,0,0,0,0,0,0,27,27,54,37,45,28,0,0,29,0,0,22,27,0
2009-05-01,16,35,37,0,26,0,49,0,67,0,30,0,0,0,0,0,33,21,0,37,0,29,31,0,35,0,0,26,0,0,0,0,35,0,18,31,35,35,37,18,0,26,53,0,0,26,0,0,77,0,36,0,0,0,0,45,25,0,0,0,31,0,0,0,0,0,0,34,0,0,35,0,0,17,19,0,23,0,0,0,19,0,0,12,45,0,0,35,0,0,0,0,0,0,0,65,26,0,0,0,0,0,0,36,0,0,20,0,0
2009-06-01,20,23,36,0,25,0,24,0,61,35,35,36,0,0,0,0,0,40,0,0,40,28,0,0,0,78,0,25,0,0,36,0,35,0,35,0,34,0,36,17,27,25,34,0,27,25,0,0,0,0,0,0,0,36,98,0,36,0,46,0,30,29,87,42,0,0,0,22,32,0,34,0,50,16,18,0,11,0,0,0,21,0,0,9,0,0,0,34,0,0,0,0,0,0,0,50,50,25,51,0,26,0,0,40,0,0,20,0,32
2009-07-01,11,0,35,68,25,0,16,0,46,0,42,0,0,0,0,78,31,19,0,79,0,27,0,54,0,0,40,25,0,0,52,69,100,0,17,29,0,33,0,0,54,24,33,0,27,24,0,0,0,89,0,0,0,0,0,0,18,0,0,0,29,0,0,41,32,0,0,0,46,0,33,0,0,31,0,35,0,0,50,0,12,0,0,20,0,0,0,33,35,0,0,69,0,0,0,41,24,48,33,0,25,0,0,45,0,0,22,0,0
