date,Apple,Apricot,Artichoke,Asian Pear,Asparagus,Atemoya,Avocado,Bamboo Shoots,Banana,Bean Sprouts,Beans,Beets,Bell Peppers,Bitter Melon,Blackberries,Blueberries,Bok Choy,Broccoli,Brussels Sprouts,Cabbage,Cantaloupe,Carambola,Carrots,Cauliflower,Celery,Chayote,Cherimoya,Cherries,Coconuts,Collard Greens,Corn,Cranberries,Cucumber,Dates,Eggplant,Endive,Feijoa,Fennel,Figs,Garlic,Grapefruit,Grapes,Green Beans,Green Onions,Greens,Guava,Hominy,Honeydew Melon,Iceberg Lettuce,Jicama,Kale,Kiwifruit,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Lima Beans,Limes,Longan,Loquat,Lychee,Malanga,Mangos,Mushrooms,Napa,Okra,Onion,Oranges,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Persimmons,Pineapple,Plantains,Plums,Pomegranate,Potatoes,Prickly Pear,Prunes,Pumpkin,Quince,Radicchio,Radishes,Raisins,Raspberries,Red Cabbage,Rhubarb,Romaine Lettuce,Rutabaga,Shallots,Snow Peas,Spinach,Sprouts,Squash,Strawberries,String Beans,Sweet Potato,Tangerines,Tomatillo,Tomato,Turnip,Watercress,Watermelon,Yams,Cassava
2014-04-01,13,17,17,0,9,0,20,10,26,0,39,17,0,8,0,0,8,11,17,13,10,7,14,13,0,0,0,6,0,0,6,9,37,0,21,7,8,8,9,6,16,18,16,0,6,18,0,0,0,0,8,0,17,0,0,0,10,0,11,9,21,14,0,0,16,0,17,18,8,26,16,13,0,10,4,0,8,0,12,11,17,0,11,18,0,9,0,11,0,0,11,34,24,0,12,22,15,6,8,0,16,33,0,15,16,0,13,6,0
2014-05-01,7,11,11,0,6,0,18,0,32,0,21,17,9,0,0,0,11,6,17,6,9,0,10,0,16,0,0,15,20,0,8,8,41,19,18,14,8,8,17,6,6,0,12,0,6,29,0,0,17,0,16,0,16,9,0,0,11,0,11,0,14,17,0,10,0,0,0,14,15,0,24,0,12,5,6,8,5,0,0,0,12,0,0,9,0,0,0,11,0,0,0,0,0,46,0,20,14,20,0,0,14,16,0,13,8,0,11,6,0
2014-06-01,9,23,20,0,7,0,22,0,22,0,29,30,10,9,0,11,0,11,19,7,11,8,8,15,0,0,0,14,0,0,8,10,33,22,17,8,9,0,20,9,8,14,19,0,0,14,0,0,0,0,14,0,0,0,0,0,18,0,0,21,16,22,0,0,9,0,20,12,9,0,21,0,0,18,5,0,5,0,14,0,22,0,12,11,12,0,11,19,20,0,13,19,0,27,13,27,7,17,15,0,16,0,0,22,31,10,22,0,0
2014-07-01,10,12,9,0,9,0,24,0,26,0,33,14,0,0,0,10,8,10,0,7,0,0,8,0,9,0,11,7,0,0,9,0,18,0,17,8,9,9,9,16,0,16,13,0,7,20,0,10,19,0,27,0,0,24,0,23,25,0,12,10,8,19,0,17,9,0,0,12,8,9,32,28,0,4,5,0,8,0,13,0,16,0,12,13,0,0,0,18,0,20,12,19,0,0,0,26,7,22,0,11,11,0,54,23,0,9,23,6,0
2014-08-01,9,12,9,0,7,0,24,0,26,9,9,28,0,14,0,0,8,13,18,7,21,7,8,0,9,0,0,13,0,0,5,0,22,0,11,8,0,9,16,9,7,19,0,0,7,20,0,10,0,0,0,0,0,0,0,0,9,0,12,10,0,13,0,11,9,0,19,9,8,9,23,0,13,4,5,0,10,0,13,12,16,0,12,11,11,10,0,13,9,0,0,19,0,26,0,20,22,19,9,11,16,0,0,17,9,0,33,0,0
2014-09-01,14,9,19,0,14,0,10,0,21,14,22,10,20,9,0,11,9,7,19,7,0,0,8,0,9,0,0,10,0,0,7,19,9,0,20,0,0,9,22,9,7,13,14,0,0,31,0,0,20,0,14,0,0,10,0,0,11,0,13,0,0,20,0,0,18,0,0,12,9,0,9,0,0,7,7,0,5,0,0,0,20,0,25,17,12,0,7,14,10,0,13,19,14,0,0,20,13,27,9,16,30,0,55,14,9,0,6,7,0
2014-10-01,10,6,23,0,13,0,21,0,28,0,27,9,0,0,0,0,0,15,0,12,0,0,8,14,0,0,0,7,0,0,8,9,22,20,11,8,18,9,19,0,7,13,0,0,0,15,0,10,19,0,9,12,0,0,26,0,17,14,0,0,0,8,0,0,0,0,0,29,21,9,0,0,0,6,11,9,6,0,0,0,11,0,0,39,11,20,0,9,9,0,12,19,0,0,0,28,15,28,13,0,24,18,0,18,17,0,10,0,0
2014-11-01,16,8,19,0,0,0,14,0,31,9,23,10,10,0,0,11,8,30,38,19,11,0,12,29,9,0,0,0,0,0,7,9,9,21,11,8,18,15,19,9,7,13,27,0,7,20,0,0,0,0,9,0,0,19,0,0,19,0,0,10,8,8,0,0,0,28,38,22,14,0,9,0,13,4,5,10,7,0,0,38,36,0,0,24,0,0,0,9,0,20,0,19,14,0,0,47,27,35,14,11,57,18,0,9,13,9,4,9,0
2014-12-01,14,0,9,0,7,0,14,10,24,9,30,9,9,0,25,0,8,14,0,17,10,11,8,14,0,0,0,7,0,0,5,9,9,20,11,8,0,9,14,9,7,6,18,0,7,24,0,0,0,0,9,0,0,14,0,0,17,14,12,10,8,15,0,0,17,0,19,11,8,18,9,0,26,6,0,0,8,0,13,12,20,0,12,11,11,0,7,9,0,0,12,0,13,25,0,22,24,16,9,0,29,0,0,18,13,0,6,0,0
2015-01-01,13,6,15,17,6,0,18,0,36,9,36,13,9,0,0,10,8,13,0,22,0,7,15,14,8,0,10,6,0,0,4,0,13,19,9,0,8,0,13,0,9,6,8,0,13,24,0,0,0,0,13,0,17,9,24,11,12,0,0,14,7,22,0,10,8,26,0,9,13,9,17,0,0,11,7,0,13,0,13,12,25,0,22,13,0,9,7,12,0,0,0,0,12,0,12,25,16,16,21,0,23,0,0,16,12,0,10,0,0
2015-02-01,11,9,14,0,20,0,17,0,28,0,34,38,0,0,0,11,8,19,19,10,21,0,8,30,9,0,0,7,22,0,5,9,28,0,19,0,9,18,0,7,0,13,15,0,0,24,0,0,0,0,9,0,18,19,0,12,10,14,0,20,0,12,0,11,27,0,0,10,9,9,9,14,13,9,5,0,8,0,0,13,23,0,0,13,0,0,0,12,10,0,19,0,14,0,13,22,20,15,15,11,34,0,0,16,22,0,12,7,0
2015-03-01,11,8,17,0,12,0,17,0,28,8,17,17,0,0,24,0,0,7,0,11,10,0,0,40,16,19,10,6,0,0,9,9,8,0,11,0,8,16,17,10,0,6,20,0,0,20,0,0,0,22,11,0,0,17,0,11,9,0,0,18,14,0,0,0,12,0,17,14,13,9,16,0,0,9,9,0,8,0,12,0,12,0,0,19,0,0,0,16,9,0,0,0,0,0,0,14,21,16,19,0,18,17,0,9,20,17,6,0,0
2015-04-01,9,7,9,0,9,0,24,10,29,0,26,9,0,8,0,0,8,14,17,13,10,0,14,0,8,0,0,6,0,26,4,9,0,0,21,7,8,0,9,10,7,6,11,0,16,10,0,10,0,0,17,0,17,9,0,0,12,0,11,9,14,16,0,0,12,0,0,11,11,0,20,13,12,10,4,0,9,0,24,17,20,0,11,14,0,0,0,11,0,0,0,17,0,24,0,14,14,15,11,0,16,17,49,21,16,0,9,6,0
2015-05-01,9,5,14,0,10,0,18,9,27,8,32,8,8,8,0,14,7,14,16,6,0,0,7,12,19,18,19,6,0,25,6,0,8,18,16,7,15,8,19,12,6,17,23,0,6,17,0,0,0,0,12,0,16,8,0,10,23,0,0,9,20,18,0,10,15,0,16,12,22,0,13,0,0,7,4,8,9,100,12,11,10,0,0,9,10,0,0,8,0,0,0,16,0,22,0,21,14,23,10,0,17,0,0,17,11,8,10,0,0
2015-06-01,13,10,16,16,8,0,26,0,31,16,29,8,0,8,0,0,7,13,0,14,9,0,7,12,11,0,0,0,0,25,8,16,12,0,18,13,12,0,12,10,15,14,8,0,6,15,0,9,0,0,8,0,16,8,0,10,11,0,0,17,13,24,0,10,8,0,0,10,14,8,13,0,0,13,6,0,11,100,12,11,13,0,0,7,10,0,0,8,8,17,11,0,11,0,0,26,22,17,15,9,15,16,0,16,22,0,19,0,0
2015-07-01,15,10,0,0,0,7,28,0,32,7,21,13,8,7,21,8,7,15,0,10,0,6,19,12,0,0,9,8,0,0,11,0,15,0,18,0,0,10,8,4,12,0,11,15,6,28,0,0,0,0,15,0,15,8,0,0,9,0,10,8,13,19,0,0,7,22,15,12,14,0,26,11,0,7,4,0,10,0,11,10,15,0,15,5,0,0,6,21,0,0,10,0,0,21,10,23,11,18,0,0,11,0,0,21,10,0,26,0,0
2015-08-01,9,5,7,0,5,0,24,0,26,7,24,7,0,11,0,12,7,14,0,8,8,0,12,11,7,0,8,5,0,0,7,7,7,16,12,12,11,7,7,11,0,13,0,0,0,17,0,0,15,0,10,0,0,0,0,9,15,0,0,8,6,12,0,9,14,22,15,6,7,7,10,11,10,8,0,0,8,0,0,20,11,0,19,10,0,0,0,14,8,0,0,15,0,0,10,13,9,19,7,8,19,0,0,16,14,7,24,5,0
2015-09-01,13,5,8,15,11,0,17,0,21,15,14,8,8,0,0,13,14,11,15,6,8,0,13,12,7,0,9,5,0,0,5,8,33,0,16,0,7,7,15,4,9,26,11,0,9,30,0,0,0,19,15,0,0,8,0,9,14,0,0,12,9,31,0,0,7,0,23,11,14,8,14,11,21,7,8,8,5,0,11,10,12,0,10,16,9,0,0,18,0,0,0,15,0,0,20,21,19,19,0,9,18,0,0,12,21,7,10,0,0
2015-10-01,15,5,11,0,5,0,22,0,26,15,24,11,15,7,0,0,7,6,0,9,8,6,0,12,7,27,17,5,0,0,5,7,7,17,17,6,7,14,15,11,0,16,12,0,6,23,0,0,16,19,11,0,0,8,21,9,19,11,0,0,6,8,0,9,0,0,0,9,7,0,21,0,11,9,8,11,5,0,0,10,17,0,10,48,0,0,0,11,0,0,0,15,0,0,0,32,13,30,0,0,20,15,0,23,24,7,8,5,0
2015-11-01,21,10,19,0,8,7,17,0,27,7,36,12,0,8,0,9,0,19,15,6,17,0,0,12,7,17,0,5,18,0,5,8,19,17,16,6,7,7,0,15,6,5,22,15,6,27,0,9,16,0,11,0,0,8,0,0,13,0,0,8,6,11,0,0,0,0,16,6,14,8,0,12,11,12,4,12,9,0,11,20,39,83,10,21,9,0,6,22,8,0,0,0,0,0,0,29,14,25,11,9,48,0,0,10,29,0,11,16,0
2015-12-01,25,5,18,15,5,7,12,0,27,7,39,10,8,7,21,0,7,13,22,9,0,0,13,0,14,0,9,11,35,0,6,8,11,16,11,9,7,7,8,13,12,10,10,22,9,17,0,0,0,0,22,9,15,0,0,0,9,0,0,0,6,19,0,0,0,0,0,7,7,15,7,0,11,6,8,0,6,0,11,10,17,0,0,8,0,0,6,11,8,0,0,0,0,21,10,28,26,23,7,0,27,15,0,8,31,0,5,5,0
2016-01-01,31,14,15,0,5,7,13,0,26,0,20,7,7,0,0,16,6,19,14,18,0,11,15,11,14,0,8,5,0,0,6,0,7,0,8,0,10,0,7,3,11,5,14,0,6,31,0,0,0,0,7,0,14,7,0,0,15,0,0,0,6,15,0,0,10,22,0,11,16,7,14,0,10,10,4,0,4,90,0,0,18,0,0,12,0,8,0,7,7,0,9,15,0,0,0,22,14,15,7,0,28,0,0,11,13,0,11,0,0
2016-02-01,28,7,20,0,8,0,12,0,25,11,21,13,8,0,0,0,17,18,0,17,0,6,9,12,7,0,9,8,0,0,6,8,15,17,14,0,0,11,12,5,0,27,7,0,12,23,0,0,32,20,11,0,0,8,0,0,12,11,0,0,9,9,0,13,11,0,0,23,10,0,17,0,0,9,8,0,8,0,0,0,24,0,0,15,0,0,6,7,8,0,10,0,11,0,0,14,21,19,11,9,14,15,0,9,14,0,7,0,0
2016-03-01,19,13,10,0,12,7,22,0,24,7,26,14,14,0,0,8,0,17,14,16,0,0,9,32,7,0,0,5,0,43,3,0,10,46,12,0,7,0,7,8,11,14,23,0,0,34,0,0,14,0,7,0,0,14,0,9,17,0,0,7,6,15,0,0,7,0,0,12,25,7,9,10,0,6,7,0,5,0,10,9,17,0,0,10,9,0,5,13,0,0,9,0,10,0,0,23,16,21,17,8,13,0,0,13,13,7,8,5,0
2016-04-01,18,9,22,0,10,0,19,8,26,0,33,7,7,7,0,8,6,8,0,11,16,6,18,11,7,0,0,5,0,0,5,0,21,0,14,6,7,7,0,7,6,15,14,0,8,32,0,8,15,0,11,0,0,7,20,0,19,0,9,11,9,27,0,8,7,0,0,9,6,0,20,0,0,5,6,0,8,0,10,10,14,0,9,12,9,0,0,14,0,0,0,0,0,0,0,24,13,15,31,0,26,0,0,16,33,0,11,5,0
2016-05-01,19,12,11,13,20,7,26,0,28,7,25,17,7,7,0,8,9,19,14,14,10,0,17,21,20,0,0,0,0,0,3,7,23,15,17,0,10,7,17,8,5,9,13,0,7,27,0,0,14,0,7,9,0,7,0,8,14,0,0,7,11,13,0,0,0,0,0,18,18,9,11,10,10,8,9,0,6,0,10,9,19,0,9,8,8,0,0,10,14,0,0,14,0,0,9,24,24,13,7,0,18,13,0,25,25,7,12,5,0
2016-06-01,25,12,14,0,5,0,24,0,27,7,23,14,10,0,0,8,0,15,0,16,11,6,12,16,0,0,0,7,0,0,9,7,24,16,16,6,14,7,7,12,11,12,24,0,11,38,0,8,15,0,14,9,0,22,0,9,17,0,0,0,6,26,0,8,13,0,0,16,13,7,20,11,0,11,5,0,8,0,10,9,15,0,9,12,9,0,0,10,7,15,9,0,10,0,0,23,10,13,7,0,20,0,0,24,10,0,25,5,0
2016-07-01,19,5,11,0,15,7,18,0,22,7,18,7,7,7,20,0,6,10,0,11,8,5,6,11,20,15,0,5,0,0,8,7,24,16,19,0,7,0,7,5,5,15,11,0,5,39,0,0,0,0,10,0,14,7,0,9,10,0,0,7,9,27,0,8,0,0,14,11,9,7,18,11,10,7,7,0,7,0,0,0,13,0,0,6,0,0,0,7,7,0,0,0,0,0,0,18,13,18,10,8,12,0,0,12,7,0,17,5,0
2016-08-01,18,5,8,0,8,0,21,0,23,14,13,11,0,15,0,8,7,8,15,8,0,6,18,11,14,0,0,11,0,23,7,0,18,0,22,0,14,11,15,9,6,8,7,0,8,26,0,0,15,0,22,9,0,0,0,0,20,0,0,8,6,12,0,9,14,0,15,9,7,15,19,11,0,3,8,0,9,0,11,10,15,0,10,12,0,0,6,7,0,0,0,15,0,21,0,7,10,16,14,8,23,0,0,20,14,7,21,0,0
2016-09-01,43,5,0,14,5,7,11,0,28,0,16,7,7,0,0,8,7,10,0,9,12,0,6,0,0,16,8,5,0,0,6,0,14,16,19,0,11,7,7,7,6,15,7,0,6,17,0,8,15,0,10,0,0,15,0,0,12,0,10,12,12,24,0,0,7,0,0,11,7,15,9,11,21,8,7,0,9,0,21,10,23,0,0,17,0,0,0,14,10,0,10,0,0,0,0,17,9,10,7,8,25,0,0,15,7,0,7,0,0
2016-10-01,100,5,7,0,5,0,12,0,26,7,19,11,0,7,0,0,7,18,14,11,8,6,6,11,7,16,0,5,17,0,7,11,11,16,13,0,7,7,27,5,9,15,14,0,11,38,0,0,0,0,18,0,0,8,0,9,14,0,0,12,0,6,0,0,7,0,0,12,9,22,12,0,10,8,4,15,25,0,11,0,24,0,0,41,0,8,0,9,8,15,10,0,0,20,10,12,20,22,0,8,35,14,0,19,7,15,5,5,0
2016-11-01,77,5,11,0,16,7,11,0,22,0,31,11,8,0,0,0,7,13,15,19,9,6,0,17,7,0,0,5,0,23,9,0,15,17,9,6,10,0,15,11,11,26,28,0,21,24,0,0,16,0,22,0,15,11,21,0,5,0,10,8,6,12,0,0,17,23,0,11,11,0,14,0,11,11,8,7,13,0,22,20,26,0,0,16,0,8,0,14,0,16,0,0,0,0,0,37,19,21,11,8,47,29,0,11,20,0,4,14,0
2016-12-01,50,7,14,14,8,0,17,0,18,10,27,14,0,0,0,0,0,13,0,16,8,0,6,11,0,0,0,5,0,22,5,7,10,0,10,0,9,13,14,3,11,5,9,0,13,15,0,0,15,0,20,9,14,7,0,0,12,0,0,7,0,6,0,0,7,0,0,14,12,0,16,10,0,8,9,7,7,0,15,18,25,0,0,13,0,0,0,7,0,0,0,14,0,0,9,29,16,11,13,0,32,20,0,14,16,7,9,10,0
2017-01-01,60,0,14,0,9,0,11,0,22,6,28,17,7,13,0,8,6,11,13,12,7,0,14,16,13,0,0,5,0,0,3,7,6,15,8,8,6,6,7,13,5,9,11,0,5,20,0,0,14,0,7,0,0,10,0,0,16,0,0,7,6,11,0,0,6,20,0,10,6,10,8,0,0,11,5,7,4,84,10,9,23,0,0,7,8,0,0,6,7,0,0,40,0,0,0,22,16,14,8,0,34,0,0,13,18,0,9,0,0
2017-02-01,44,6,15,0,8,0,31,8,18,7,20,10,7,0,0,8,6,18,14,11,8,6,15,0,14,0,0,0,0,0,5,7,21,21,9,0,0,10,18,14,6,8,14,0,6,20,0,0,23,0,0,0,0,11,0,9,16,0,0,15,6,14,0,0,7,21,15,9,10,11,11,0,0,11,4,0,9,90,0,10,21,0,9,10,0,0,6,14,7,0,0,14,10,0,19,32,13,10,24,0,21,0,0,13,10,7,8,0,0
2017-03-01,53,4,10,0,23,12,14,7,23,6,25,13,7,0,18,0,9,18,0,10,7,5,13,15,6,0,0,5,15,0,3,6,9,0,8,11,6,0,19,6,20,4,14,0,7,24,0,7,13,17,9,0,0,10,0,0,22,0,0,14,8,11,0,8,6,0,0,15,11,6,12,0,9,6,5,6,7,0,0,8,12,0,0,7,8,0,0,12,13,0,0,13,9,0,9,26,30,7,12,7,17,0,0,12,12,13,5,0,0
2017-04-01,57,6,13,0,10,13,6,15,22,10,23,14,14,13,18,7,6,24,26,10,11,5,8,10,16,0,8,7,0,0,3,0,23,29,16,6,6,6,9,14,5,7,13,0,7,30,0,7,0,0,13,0,0,7,0,8,14,0,0,14,6,18,0,0,6,0,13,10,6,0,40,0,19,8,8,0,13,0,0,18,19,0,0,11,0,0,0,13,7,0,0,0,9,18,9,23,15,9,19,0,27,0,0,18,22,0,10,9,0
2017-05-01,42,4,7,13,12,0,23,0,24,6,32,13,0,6,0,0,6,18,0,10,0,0,8,0,12,0,7,8,0,0,6,6,22,14,7,5,12,0,6,17,0,20,18,0,12,21,0,7,13,0,13,0,0,26,18,0,15,0,0,10,5,13,0,12,6,0,0,11,8,6,22,0,0,15,8,0,11,0,9,0,18,0,8,5,0,0,0,8,0,0,17,26,0,0,9,26,11,18,12,7,23,0,0,18,9,0,14,0,0
2017-06-01,39,6,7,0,9,0,18,0,27,0,25,9,7,13,18,7,0,11,13,7,0,5,0,10,9,0,0,9,0,0,5,7,29,15,13,0,0,6,13,3,5,9,8,0,5,15,0,7,14,0,16,0,0,0,0,0,11,0,0,7,41,24,0,23,12,0,13,11,8,0,23,0,0,9,8,0,8,0,14,9,20,0,0,9,0,0,0,12,7,0,0,0,0,0,0,25,12,20,8,0,20,0,0,20,27,7,22,0,0
2017-07-01,34,4,9,0,5,0,16,7,18,0,22,16,13,0,0,7,0,13,0,14,7,5,8,0,12,0,7,5,0,0,7,13,18,14,23,5,15,9,38,14,5,18,6,0,7,16,0,7,20,0,19,0,0,6,0,8,13,0,0,0,13,16,0,0,0,0,0,8,11,10,20,0,9,10,10,6,9,78,18,17,11,0,0,7,0,7,5,0,0,13,0,13,0,0,0,21,11,12,9,7,8,0,0,17,12,6,34,0,0
2017-08-01,44,8,6,12,7,0,9,0,23,6,32,6,0,9,0,14,6,7,0,5,7,0,5,10,6,0,0,4,0,19,6,6,9,13,15,0,9,12,12,9,5,19,9,0,5,16,0,0,13,0,6,8,0,6,0,0,8,9,8,13,21,33,0,0,12,0,19,15,11,12,21,9,9,7,3,0,7,0,18,8,14,0,0,9,0,0,0,6,0,13,0,12,9,0,0,17,22,13,0,0,13,0,0,17,6,0,18,0,0
2017-09-01,58,4,13,13,5,0,9,0,23,13,22,13,27,0,0,7,12,10,0,12,0,0,8,0,6,0,0,5,0,0,5,6,16,14,12,5,6,6,11,3,5,23,15,0,5,21,0,0,0,17,13,0,0,0,0,8,17,0,9,17,5,23,0,0,6,0,13,7,10,7,18,10,14,10,7,7,6,0,0,13,16,0,0,11,0,0,0,6,7,14,8,0,9,0,0,29,12,23,0,0,23,13,0,15,12,6,10,5,0
2017-10-01,51,4,16,12,9,0,14,0,24,0,21,15,0,6,0,7,0,18,0,14,0,5,19,20,6,0,0,0,0,0,5,0,12,14,19,5,6,12,13,8,12,18,12,12,5,12,0,7,0,0,9,0,25,13,18,8,11,0,0,7,5,24,0,0,0,38,0,11,6,0,16,10,18,9,3,6,8,0,0,8,9,0,16,32,23,7,0,10,6,13,0,13,0,0,17,28,20,32,12,0,30,0,0,13,24,0,8,4,6
2017-11-01,65,14,11,0,8,0,11,0,19,7,41,12,7,0,20,8,10,13,28,16,0,0,18,11,13,0,0,5,17,22,7,7,7,16,15,0,9,7,14,12,11,15,16,0,5,15,0,0,15,0,21,0,14,7,0,0,16,0,9,0,6,20,0,0,13,0,0,9,13,7,10,11,20,10,9,7,14,0,10,14,32,0,0,29,9,0,0,7,7,0,9,0,0,20,0,23,17,28,7,8,58,0,0,17,20,7,4,15,0
2017-12-01,57,5,7,14,5,0,15,8,15,21,22,11,0,0,0,8,0,18,14,16,8,0,6,11,13,15,8,5,0,0,5,0,7,0,7,0,7,7,18,3,8,5,20,0,5,21,0,8,22,0,0,0,0,14,0,0,15,0,0,0,6,17,0,8,10,0,14,9,9,7,7,0,20,6,7,0,10,0,20,9,20,0,0,16,0,7,0,10,7,0,0,0,10,19,9,15,28,15,17,8,27,14,0,8,6,0,10,5,0
2018-01-01,53,4,14,0,7,0,11,0,19,7,30,14,14,0,0,15,6,13,27,10,8,5,6,10,10,0,0,0,0,0,5,0,6,0,9,6,0,7,9,10,5,5,13,0,5,24,0,0,0,18,7,9,0,28,0,8,15,0,0,7,17,19,0,8,0,0,0,7,6,10,13,10,0,6,5,0,11,0,0,9,19,0,9,10,0,0,0,6,0,0,0,14,10,0,9,27,28,7,13,0,27,0,0,14,28,0,7,0,0
2018-02-01,47,10,7,0,7,7,16,8,22,7,34,15,0,14,21,8,0,22,15,17,17,0,6,11,7,0,0,5,0,0,6,7,18,33,6,6,7,0,7,11,6,13,7,0,11,26,0,0,0,0,7,9,14,8,0,0,17,11,0,12,12,16,0,0,7,0,15,8,7,7,14,11,16,10,8,0,9,0,11,10,17,0,0,9,0,8,0,7,0,0,0,15,11,0,10,35,29,24,9,9,32,14,0,15,24,7,10,5,0
2018-03-01,54,9,10,0,10,6,21,0,24,7,23,11,14,0,0,11,6,14,13,8,8,5,8,10,0,0,0,6,0,21,10,7,13,15,12,0,6,13,7,13,5,19,9,0,5,24,0,8,14,0,9,0,0,10,0,0,14,0,9,14,11,20,0,0,6,20,0,10,6,10,6,0,0,8,10,0,6,0,10,9,16,0,0,11,0,7,11,6,0,0,9,0,0,0,9,35,20,14,10,0,10,0,0,11,28,0,7,0,6
2018-04-01,57,4,7,0,15,7,25,16,22,7,31,21,0,7,0,0,12,10,0,13,8,0,6,21,0,0,8,5,0,0,9,7,17,15,20,0,7,13,17,10,8,12,18,0,5,21,0,0,0,0,14,17,0,14,0,0,14,0,14,7,17,29,0,8,6,0,14,11,6,7,13,0,10,11,5,7,13,0,10,0,20,0,0,10,0,0,0,13,0,0,0,0,0,0,0,36,24,18,18,8,25,0,0,18,22,0,13,0,0
2018-05-01,46,4,13,0,14,0,14,0,24,13,31,14,17,6,0,0,9,17,0,20,15,0,0,10,0,0,8,10,0,0,8,7,16,15,14,6,13,6,13,16,8,7,19,0,10,28,0,0,0,17,13,8,13,7,0,0,14,0,9,14,28,13,16,8,6,0,13,15,12,0,11,0,19,7,3,0,9,0,10,9,19,0,17,8,0,0,5,10,0,28,9,13,0,0,0,14,19,12,16,8,8,0,0,16,24,7,14,0,6
2018-06-01,40,0,18,0,10,7,14,8,26,7,21,11,10,0,0,8,6,8,26,20,15,0,8,10,9,0,0,5,0,0,4,0,29,15,10,6,6,10,10,8,10,5,35,0,5,13,0,0,14,0,10,0,0,7,0,0,10,0,0,18,11,17,0,12,6,0,0,15,18,0,17,10,0,9,12,0,13,0,24,9,20,0,9,13,0,7,0,6,7,0,9,0,0,0,0,19,20,11,6,0,11,0,0,19,19,7,21,5,0
2018-07-01,42,8,11,0,9,0,20,0,30,6,24,9,7,6,18,7,6,7,0,7,14,5,11,10,6,0,0,5,0,0,10,19,19,14,15,5,6,6,24,12,0,11,12,0,0,15,0,0,13,17,0,0,0,7,0,12,16,0,17,7,8,16,0,0,6,0,13,10,19,0,12,10,9,6,3,0,11,0,14,9,19,0,0,6,0,0,0,9,0,0,0,0,0,0,0,12,13,10,6,7,14,13,0,19,12,0,17,5,0
2018-08-01,49,0,6,0,6,6,12,0,22,9,22,0,0,31,0,14,6,6,19,10,7,5,18,0,6,0,7,5,0,0,6,6,12,14,22,5,0,9,8,8,5,15,18,0,12,16,0,14,0,0,6,0,12,0,17,0,14,0,0,7,0,28,0,7,12,0,0,14,11,13,10,0,9,4,4,0,7,0,9,8,17,0,0,12,0,0,5,10,10,0,8,0,0,0,17,27,15,15,12,0,14,0,36,10,9,6,20,6,0
2018-09-01,55,0,7,0,11,0,21,0,26,6,31,20,0,7,18,7,9,9,0,7,7,5,6,10,13,0,0,5,0,0,3,0,6,15,17,0,6,6,17,5,8,25,13,0,5,26,0,7,0,0,13,0,0,7,0,8,13,0,0,14,11,15,0,0,0,0,0,7,8,7,19,10,14,8,7,0,5,0,10,18,18,0,0,19,0,0,0,6,0,0,0,0,19,0,0,17,11,28,6,0,21,13,0,7,6,0,5,0,6
2018-10-01,64,6,13,13,0,0,22,0,24,13,23,11,0,13,0,0,10,12,26,13,0,0,6,10,9,0,15,5,0,21,10,7,19,0,16,0,6,6,9,6,9,19,15,13,7,17,0,0,14,17,11,0,0,7,18,0,11,0,0,14,11,24,0,0,6,0,13,19,15,13,10,0,0,7,14,7,9,0,10,9,17,0,0,31,0,0,5,6,7,0,0,13,0,18,9,19,12,22,13,0,35,13,0,8,22,13,10,0,0
2018-11-01,46,11,14,0,5,13,15,0,21,7,32,11,9,7,0,0,6,19,14,9,0,6,14,22,13,15,8,0,0,22,3,12,20,15,14,6,13,10,25,5,5,12,15,0,12,23,0,0,0,0,7,0,14,7,0,0,25,0,0,15,12,19,0,8,13,21,0,9,6,0,13,21,0,8,11,21,6,0,0,0,20,0,0,14,0,0,5,11,0,0,0,28,10,0,9,29,15,29,7,0,45,14,0,16,38,7,10,11,0
2018-12-01,58,4,10,0,0,6,13,0,28,13,21,14,7,0,18,7,0,15,39,12,0,0,11,31,0,0,0,5,0,0,3,0,6,15,5,0,6,0,17,11,10,21,15,0,0,20,0,7,0,0,20,8,13,17,0,0,11,0,0,14,6,13,0,0,6,40,13,17,16,7,10,0,0,6,3,7,8,0,0,35,22,0,9,6,0,0,0,6,0,14,0,0,0,0,9,28,23,20,8,0,24,0,0,16,12,7,7,7,0
