date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Beans,Beets,Blackberries,Blueberries,Bok Choy,Broccoli,Cabbage,Cantaloupe,Carambola,Cauliflower,Celery,Chayote,Cherries,Coconuts,Corn,Cranberries,Cucumber,Dates,Eggplant,Feijoa,Fennel,Figs,Garlic,Grapefruit,Grapes,Green Beans,Greens,Guava,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Lychee,Mangos,Mushrooms,Napa,Okra,Onion,Oranges,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Pineapple,Plums,Pomegranate,Potatoes,Prickly Pear,Prunes,Pumpkin,Quince,Raisins,Raspberries,Rhubarb,Romaine Lettuce,Shallots,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tangelo,Tangerines,Tomato,Turnip,Watercress,Watermelon,Yams
2009-07-01,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,100,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-01,0,0,0,0,0,11,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,10,0,9,78,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-01,0,0,0,0,95,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
2009-10-01,10,0,0,0,0,11,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-01,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,78,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12-01,0,0,0,0,79,0,0,0,0,0,0,0,100,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,61,0,0,0,0,0,0,10,0,0,0,0
2010-01-01,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-01,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
2010-03-01,6,0,0,0,0,23,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2010-04-01,6,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,16,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
2010-05-01,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,30,0,9,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0
2010-06-01,0,0,0,0,0,13,84,20,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0
2010-07-01,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-01,7,0,0,0,0,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0
2010-09-01,0,100,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,63,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2010-10-01,6,0,34,0,0,18,0,18,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0
2010-11-01,6,91,33,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,0,0,0
2010-12-01,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-01,2,0,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,22,0,0,2,0,0,0,0,0,0,6,7,0,0,0,0,0,21,12,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0
2011-02-01,5,0,0,0,0,10,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,2,0,0,0,0,0,0,17,0,0,22,0,0,0,0,29,0,5,0
2011-03-01,2,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,100,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,2,0,2,0,0,21,0,0,0,0,0,0,0,15,0,0,0,0,16,0,0,0,0,0,0,3,26,0,3,0
2011-04-01,2,0,0,100,0,9,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,22,0,0,0,100,2,0,0,0,24,0,0,0,4,0,0,0,0,0,0,0,3,0,0,2,0,0,100,0,0,0,17,0,0,0,17,0,0,6,0,0,0,0
2011-05-01,3,0,0,99,22,5,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,2,0,2,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
2011-06-01,3,27,0,0,23,7,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,7,0,2,22,0,16,0,12,0,80,0,0,0,2,0,17,0,0,0,0,0,0,0,23,0,0,0,3,0,0,3,0
2011-07-01,3,27,0,0,0,7,0,5,0,0,0,0,29,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
2011-08-01,2,26,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,0,0,100,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,17,0,0,3,0,0,6,0
2011-09-01,2,0,9,0,0,7,14,4,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,7,0,2,0,0,15,0,0,19,0,3,0,0,3,0,31,0,0,0,0,0,0,24,0,0,0,0,3,27,0,6,0
2011-10-01,3,0,8,82,18,8,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,5,6,0,0,0,0,13,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,28,0,18,0,0,0,5,0,0,8,0
2011-11-01,5,0,7,0,17,11,8,0,0,0,0,3,0,17,0,0,0,0,0,0,0,19,0,0,2,0,0,0,7,0,2,0,0,3,0,11,0,0,16,0,0,0,0,0,0,18,0,6,0,0,0,0,12,0,9,0,61,5,0,0,2,0,0,0,0,0,0,0,0,30,0,32,0,0,2,0,0,2,100
2011-12-01,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,5,0,0,15,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,8,14,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0
2012-01-01,3,0,0,0,0,6,14,10,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,10,0,15,0,0,1,0,1,0,0,0,0,0,5,0,1,15,1,0,14,0,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
2012-02-01,2,0,0,0,0,5,7,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,6,0,0,0,100,13,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,8,0,0,4,0,0,1,0,0,0,0,0,0,0,11,0,14,0,0,0,2,0,10,0,0
2012-03-01,2,0,6,0,14,6,8,0,0,0,0,0,0,14,0,0,10,0,0,0,2,0,0,0,1,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,62,1,0,1,0,0,0,5,0,1,0,0,20,0,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,14,0,0,0,2,0,0,4,0
2012-04-01,3,18,0,69,15,4,7,0,0,0,100,0,20,15,0,0,11,0,0,0,0,0,0,0,0,0,68,0,7,0,2,0,0,2,0,0,15,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,11,0,0,0,0,3,0,0,2,0,12,0,0,0,0,12,0,0,0,0,0,0,2,0,0,2,0
2012-05-01,2,0,7,0,15,6,10,0,0,0,0,3,0,15,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,0,2,70,0,0,0,0,15,0,0,0,0,0,0,3,0,0,4,10,0,1,0,1,11,14,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-01,1,0,7,0,0,5,8,0,0,3,0,0,0,16,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,76,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,16,0,24,16,9,0,60,2,0,0,2,0,0,0,0,0,0,0,13,20,17,0,0,0,2,0,0,0,0
2012-07-01,2,0,0,0,0,7,0,0,100,0,0,0,21,0,38,0,0,0,1,0,2,0,7,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,15,9,0,0,2,0,0,1,0,12,0,0,0,0,0,0,0,0,12,0,0,2,0,0,5,0
2012-08-01,1,0,7,0,0,10,7,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,7,16,2,0,0,3,0,0,0,0,0,0,0,1,0,2,0,16,4,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,70,2,0,0,10,0
2012-09-01,3,0,0,0,0,9,10,3,0,0,0,0,0,0,17,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,2,66,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,10,0,8,14,0,2,0,1,1,0,11,66,0,0,0,11,0,0,15,0,0,68,2,0,0,2,0
2012-10-01,2,0,0,57,0,5,11,0,0,2,0,2,0,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,0,0,1,9,0,9,0,0,5,0,0,2,0,0,0,0,0,0,0,10,15,0,0,0,0,2,0,0,2,0
2012-11-01,2,0,5,0,12,7,11,3,0,0,77,2,0,0,0,0,9,0,1,0,0,13,5,0,0,2,53,0,0,0,0,0,6,4,8,0,12,0,0,1,0,0,0,1,0,0,0,4,0,1,12,1,9,0,6,0,0,2,0,1,3,0,9,0,0,0,0,0,0,0,12,0,0,0,2,0,0,3,69
2012-12-01,3,13,0,51,11,4,9,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,51,0,2,0,0,0,78,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,40,3,0,1,2,0,8,51,0,0,0,9,9,13,11,0,0,0,1,0,0,2,0
2013-01-01,2,0,0,48,22,8,5,0,0,2,0,2,14,14,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,1,0,0,0,7,0,10,0,0,1,0,1,0,0,0,0,3,3,0,1,10,0,8,0,9,10,0,5,0,0,1,0,8,0,0,0,0,13,17,0,22,0,96,0,3,0,0,2,0
2013-02-01,2,13,5,0,0,4,0,2,0,0,0,0,29,11,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,8,0,11,0,0,2,0,1,0,1,0,0,3,4,0,0,0,0,8,0,0,0,0,2,0,0,2,0,17,0,0,0,15,0,0,13,11,0,100,0,0,0,0,4,0
2013-03-01,2,0,4,44,10,7,4,0,0,0,0,2,13,10,0,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0,3,0,0,10,0,18,2,0,2,0,1,0,0,0,3,0,1,10,0,7,0,5,9,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,7,0,0,2,0,0,3,0
2013-04-01,2,25,0,0,11,5,5,0,0,0,0,6,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,20,0,1,0,0,5,0,0,10,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,8,0,10,0,0,2,0,0,1,0,8,0,0,0,0,0,8,0,0,0,0,0,1,0,0,2,0
2013-05-01,1,13,0,0,0,4,5,2,0,0,0,0,14,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,8,0,0,0,0,1,0,1,0,0,0,0,0,4,0,2,0,0,8,0,6,0,81,3,0,0,1,0,9,51,0,0,0,0,0,0,11,0,0,0,1,15,0,2,0
2013-06-01,1,14,0,0,0,5,5,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,58,1,0,0,0,10,0,0,0,6,3,0,8,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,9,52,90,0,0,18,9,14,12,0,0,0,3,0,0,4,0
2013-07-01,4,13,5,52,0,5,5,0,0,0,0,2,0,0,0,0,8,0,0,0,1,12,0,56,0,0,0,0,5,12,3,0,0,5,0,0,0,0,0,1,0,1,0,2,0,0,0,4,0,2,0,0,0,11,6,0,0,2,0,0,0,0,17,51,0,0,0,0,9,13,0,0,0,0,0,15,8,6,0
2013-08-01,3,0,0,50,0,7,5,0,34,0,0,0,0,0,13,0,16,0,0,0,0,0,14,0,1,0,0,0,0,0,2,51,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,8,10,6,0,0,2,0,0,2,0,8,0,86,0,0,9,0,13,11,0,0,0,2,15,0,8,0
2013-09-01,1,0,0,0,0,6,5,0,0,2,0,0,13,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,1,0,0,8,0,0,0,72,0,0,0,0,0,1,0,0,0,8,0,0,0,1,7,0,8,0,37,2,0,0,2,0,0,47,0,0,0,0,8,0,0,0,0,0,4,0,0,4,61
2013-10-01,2,0,4,0,0,7,0,2,0,0,0,2,12,9,0,0,7,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,4,13,6,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,1,0,9,5,0,100,0,0,1,2,100,0,0,0,0,0,7,0,18,9,0,0,0,1,12,0,3,0
2013-11-01,3,11,8,0,0,6,4,0,0,0,0,2,0,9,0,0,0,0,0,0,0,10,4,0,0,1,0,0,4,9,1,0,0,5,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,9,7,0,0,3,0,0,3,0,7,0,0,0,0,11,7,16,0,0,0,0,0,0,0,3,0
2013-12-01,2,0,0,0,9,6,4,0,0,1,0,2,0,0,10,0,0,0,0,0,0,9,0,0,0,1,0,0,4,0,1,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,9,0,0,2,0,0,1,0,0,0,0,0,0,13,9,15,0,0,0,0,1,0,6,1,0
2014-01-01,2,0,4,37,0,5,8,0,0,1,54,1,21,12,0,0,0,0,0,0,0,0,0,0,1,0,37,0,4,0,1,0,0,3,6,0,0,0,0,0,0,1,9,0,0,0,0,3,0,1,0,0,6,0,11,0,30,2,0,0,1,0,6,0,0,0,11,6,19,0,8,0,0,0,0,11,0,1,0
2014-02-01,1,0,0,0,18,5,8,0,0,0,0,6,22,0,10,2,0,0,1,0,1,0,0,0,1,0,0,0,4,0,1,0,0,3,6,0,9,0,0,1,0,1,0,2,0,9,0,3,0,1,0,0,0,8,5,0,32,4,0,0,1,0,13,0,66,0,0,0,7,10,0,0,0,40,2,0,0,1,0
