date,Apple,Apricot,Artichoke,Asparagus,Avocado,Banana,Beans,Beets,Blackberries,Blueberries,Bok Choy,Broccoli,Cabbage,Cantaloupe,Carambola,Cauliflower,Celery,Chayote,Cherries,Coconuts,Corn,Cranberries,Cucumber,Dates,Eggplant,Feijoa,Fennel,Figs,Garlic,Grapefruit,Grapes,Green Beans,Greens,Guava,Kale,Kohlrabi,Kumquat,Leeks,Lemons,Lettuce,Limes,Lychee,Mangos,Mushrooms,Napa,Okra,Onion,Oranges,Parsnip,Passion Fruit,Peaches,Pears,Peas,Peppers,Pineapple,Plums,Pomegranate,Potatoes,Prickly Pear,Prunes,Pumpkin,Quince,Raisins,Raspberries,Rhubarb,Romaine Lettuce,Shallots,Spinach,Sprouts,Squash,Strawberries,Sweet Potato,Tangelo,Tangerines,Tomato,Turnip,Watercress,Watermelon,Yams
2014-03-01,3,0,0,0,0,8,4,0,0,1,0,3,0,8,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,2,3,71,0,0,0,6,0,4,0,0,2,0,0,1,88,6,37,0,0,0,6,0,10,8,0,0,37,1,0,0,3,0
2014-04-01,2,0,0,0,9,7,12,2,0,0,0,2,0,9,0,2,0,0,1,0,0,19,4,0,1,0,0,0,0,9,0,39,0,5,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,2,0,0,6,0,9,0,31,3,0,0,0,93,0,39,0,0,0,0,7,10,0,0,0,40,1,0,0,1,0
2014-05-01,2,0,0,0,0,6,8,0,0,0,0,2,12,0,0,2,0,0,0,0,0,0,8,0,1,1,0,8,0,0,0,42,0,3,0,0,9,0,8,0,0,1,10,1,0,0,2,0,0,2,0,0,7,0,15,0,0,2,0,0,1,0,7,0,0,0,0,11,0,0,9,0,0,0,1,0,0,4,0
2014-06-01,1,13,0,0,0,7,6,0,0,2,0,0,13,0,0,2,11,0,0,0,0,11,0,0,0,0,0,0,5,0,1,48,0,3,0,0,10,0,0,1,0,1,0,0,0,0,3,3,0,0,0,0,8,20,17,0,0,3,0,0,1,0,12,0,0,0,0,0,0,0,11,8,0,0,0,0,0,2,0
2014-07-01,3,0,4,45,0,6,0,0,0,2,0,0,0,10,0,0,0,0,1,0,0,22,0,0,2,0,0,0,4,0,0,0,0,4,7,0,10,0,0,1,0,1,0,1,0,0,3,3,0,0,0,1,7,9,0,0,0,0,86,1,0,0,7,0,0,0,0,0,8,12,0,8,0,0,1,0,0,4,59
2014-08-01,2,0,0,47,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,51,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,10,11,10,0,2,0,0,1,0,0,0,0,0,0,8,0,12,0,0,0,0,2,0,0,4,0
2014-09-01,2,0,0,0,10,5,4,2,0,2,0,2,0,0,0,0,0,0,1,0,0,0,4,48,2,0,43,0,4,0,0,44,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,0,0,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,10,0,87,0,1,0,0,3,0
2014-10-01,2,0,0,0,0,6,4,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,4,0,0,0,39,0,0,0,0,0,0,4,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,8,5,8,0,2,0,1,1,0,7,40,0,13,0,0,0,0,0,0,0,0,1,11,0,1,0
2014-11-01,2,0,0,0,9,8,4,2,0,0,0,0,0,8,0,0,6,0,1,0,0,14,0,0,1,2,0,0,4,9,0,0,0,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,8,9,0,0,1,0,0,1,0,8,0,0,0,0,9,7,10,0,0,0,39,1,11,0,2,0
2014-12-01,3,0,0,37,8,6,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,40,1,1,0,0,5,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,6,0,4,0,0,0,70,0,1,0,0,0,0,0,0,6,0,10,0,0,0,75,1,11,0,2,0
2015-01-01,3,0,0,36,0,7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,35,0,0,8,0,0,0,2,5,0,8,0,7,0,0,1,0,1,0,0,0,5,0,1,8,1,8,0,4,0,28,2,0,0,1,0,0,36,61,0,0,0,0,9,0,0,0,0,2,10,0,2,47
2015-02-01,2,0,4,0,17,8,4,3,26,0,54,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,1,6,0,8,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,4,8,60,2,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,11,0,2,0
2015-03-01,3,9,0,0,8,7,4,0,0,1,0,1,0,0,0,0,6,0,0,0,0,9,3,0,1,0,0,0,3,0,2,0,0,3,5,0,0,55,0,1,0,0,0,2,0,0,2,0,69,2,0,0,6,0,4,0,0,3,0,0,1,0,6,0,0,0,0,0,6,0,0,0,0,0,1,0,0,2,46
2015-04-01,2,0,4,0,0,4,4,4,0,0,0,2,11,0,10,2,0,0,0,0,0,9,3,0,2,0,0,0,4,0,1,38,0,3,6,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,6,0,11,0,0,4,72,0,2,0,6,0,0,0,0,0,6,15,0,0,76,0,0,11,0,6,0
2015-05-01,3,0,4,38,0,6,8,2,26,0,0,0,11,0,0,0,6,0,0,0,0,0,4,42,0,0,0,0,4,0,0,0,0,2,0,0,17,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,6,8,5,0,31,0,0,0,1,0,0,0,66,0,0,7,7,10,17,6,0,0,2,0,0,2,49
2015-06-01,1,11,0,0,0,5,4,2,28,1,0,2,0,9,0,2,7,0,1,0,0,0,4,0,0,0,0,0,4,0,0,0,4,3,6,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,9,0,7,0,7,8,0,3,0,0,3,0,0,0,0,0,0,7,7,21,14,0,0,0,2,0,0,3,0
2015-07-01,1,11,4,0,0,8,8,0,0,1,58,2,12,9,0,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,1,41,4,5,0,0,9,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2,0,14,0,69,0,0,0,7,0,9,0,0,0,2,12,0,5,0
2015-08-01,2,0,0,0,9,8,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,10,0,0,0,0,41,0,6,0,1,0,0,3,6,0,0,0,8,1,0,1,0,1,0,0,0,0,79,1,9,0,7,0,0,0,0,3,0,0,1,0,7,0,0,0,0,0,0,0,9,7,0,0,1,0,0,3,0
2015-09-01,3,0,0,0,9,6,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,1,0,0,8,0,9,1,0,0,4,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,1,0,1,6,0,4,8,0,2,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0
2015-10-01,2,0,0,35,8,7,4,3,0,0,0,2,10,0,0,0,17,100,1,0,1,8,0,0,1,0,35,0,3,8,0,35,0,3,5,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,8,0,6,7,0,3,0,0,2,0,0,0,0,0,0,8,0,19,0,0,70,0,1,0,0,3,0
2015-11-01,2,0,0,0,0,5,3,0,0,0,0,1,9,0,0,0,0,0,1,0,1,8,6,0,1,1,0,0,0,0,1,0,4,2,0,0,0,0,0,1,34,0,0,1,0,0,2,0,0,1,0,1,5,0,8,0,27,3,0,1,2,0,6,0,58,0,0,6,6,12,0,0,0,0,1,0,0,3,0
2015-12-01,2,0,0,0,15,6,4,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,1,33,6,3,11,0,33,0,1,5,0,0,0,7,0,0,1,0,1,0,0,0,0,0,1,0,1,0,7,6,0,0,2,0,0,1,78,0,0,0,0,0,0,17,9,7,5,0,100,1,0,0,3,0
2016-01-01,1,0,0,45,7,3,5,1,0,0,0,2,9,13,0,0,0,0,1,0,0,0,0,0,1,0,0,6,3,7,0,30,0,2,0,4,7,0,6,2,0,2,0,0,0,0,0,4,0,1,0,0,6,0,4,0,24,2,0,1,1,0,5,0,0,0,0,0,5,8,0,5,0,0,1,9,0,2,0
2016-02-01,2,0,0,0,7,6,6,0,0,0,44,1,9,7,0,1,5,0,1,100,0,0,0,0,1,1,0,0,3,0,1,0,0,2,5,0,7,0,0,1,0,1,0,0,0,0,2,2,0,1,7,1,5,0,8,0,0,3,0,0,2,0,0,0,0,0,0,5,0,16,14,0,61,0,1,0,0,2,0
2016-03-01,2,0,0,0,7,4,6,1,0,0,0,1,17,0,8,1,5,0,1,0,0,0,3,0,1,0,0,6,3,7,1,0,0,2,4,0,6,0,0,2,0,1,0,1,0,0,2,0,57,1,0,1,7,6,7,0,0,4,0,0,1,0,5,0,0,0,0,5,5,8,7,0,0,0,1,0,0,2,0
2016-04-01,2,0,7,33,7,6,8,0,0,0,0,1,0,0,0,2,5,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,4,0,1,0,1,5,14,4,0,27,2,0,1,1,0,0,0,57,6,10,12,6,0,0,0,0,0,1,0,0,1,0
2016-05-01,2,9,3,0,7,5,4,2,0,1,0,0,9,0,0,0,5,0,0,0,0,0,3,0,0,0,33,0,0,8,0,0,0,2,10,0,0,0,0,1,0,1,0,0,0,0,2,2,0,1,0,0,11,7,8,0,0,1,0,0,1,0,6,0,0,0,0,6,6,0,10,11,0,0,1,0,0,6,0
2016-06-01,1,0,3,0,8,6,4,0,0,0,0,1,0,8,0,2,6,0,1,0,1,0,3,0,0,0,0,7,0,0,1,36,0,2,0,0,0,0,0,1,0,0,0,0,0,8,2,4,0,0,0,1,11,0,7,7,0,1,0,0,2,0,6,0,0,0,0,9,6,9,8,0,0,0,1,0,0,3,0
2016-07-01,1,0,4,37,8,3,5,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,5,0,1,0,0,0,4,0,1,37,4,2,6,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,8,0,0,8,9,8,0,2,0,0,1,0,12,37,0,0,0,13,0,10,0,0,0,38,2,0,0,6,0
2016-08-01,3,0,4,0,13,5,8,0,0,0,0,0,11,8,0,2,0,0,0,0,0,9,3,0,1,0,0,0,4,9,1,0,0,2,11,0,8,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,6,8,7,8,0,0,0,0,1,0,6,38,0,0,0,6,0,10,0,0,74,38,2,0,0,5,0
2016-09-01,2,0,0,0,8,6,4,0,0,1,0,0,0,0,0,0,6,0,0,0,1,13,3,0,1,0,0,0,3,8,0,0,4,2,5,0,0,0,0,1,0,1,0,1,0,0,0,5,0,1,0,0,6,15,9,0,0,4,0,0,2,0,0,36,0,0,0,6,6,14,8,0,0,0,0,0,0,2,0
2016-10-01,5,9,0,0,7,6,3,2,0,0,0,1,9,0,9,0,5,0,0,0,0,0,3,36,1,0,0,0,0,8,0,0,0,1,5,0,0,0,7,0,0,0,0,0,0,0,0,2,0,1,7,0,5,7,37,0,0,2,0,1,3,0,8,0,0,0,0,0,6,22,7,6,0,0,1,0,0,2,0
2016-11-01,3,0,3,0,14,5,6,3,0,0,0,1,9,0,0,0,5,0,0,0,0,8,0,0,1,1,32,6,3,0,0,0,0,1,5,0,0,0,0,1,0,1,0,1,0,0,2,2,0,1,0,1,5,0,20,0,25,3,0,0,2,0,5,32,0,0,0,0,0,8,0,0,0,33,1,0,0,3,0
2016-12-01,2,8,0,30,13,4,5,1,0,2,43,1,17,0,0,1,0,0,0,0,1,0,3,0,1,0,0,6,3,7,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,0,10,0,14,0,0,1,0,0,1,0,0,0,0,0,0,0,5,16,13,5,0,30,1,0,0,2,0
2017-01-01,4,8,0,29,0,6,5,1,0,0,0,2,0,0,8,0,5,0,1,0,1,7,0,0,1,0,0,6,3,0,1,0,0,2,4,0,0,0,0,1,0,1,7,0,97,0,2,0,0,2,0,1,5,0,7,6,0,2,0,0,1,71,5,0,0,0,9,0,5,16,0,5,0,0,2,9,0,3,0
2017-02-01,2,8,3,31,7,7,5,0,0,0,0,0,9,7,0,0,0,0,1,0,1,7,3,0,1,0,0,0,4,7,1,0,0,3,5,0,0,0,0,1,31,1,0,1,100,0,2,3,0,1,0,0,5,6,9,0,0,2,0,0,1,74,0,0,53,0,0,11,8,8,0,0,0,31,2,9,0,2,0
2017-03-01,4,8,4,43,0,5,4,1,0,1,0,1,8,0,8,4,5,0,1,0,0,0,0,31,0,0,29,0,3,7,0,29,0,4,0,4,6,0,0,2,0,0,0,0,0,0,2,2,0,1,0,0,8,6,7,0,0,1,0,0,1,0,0,29,0,0,0,0,5,8,6,0,0,0,2,0,0,4,0
2017-04-01,2,8,0,0,0,3,3,2,0,1,0,1,9,7,0,0,0,0,0,0,0,0,3,35,0,0,0,6,3,7,1,0,0,1,5,0,0,0,0,1,0,1,0,0,0,0,2,0,0,3,0,0,7,0,5,7,0,2,0,0,1,0,0,0,0,0,0,13,0,17,0,0,0,0,1,0,0,4,0
2017-05-01,2,0,0,32,0,6,8,0,0,0,0,1,9,0,8,0,5,0,0,0,1,8,3,0,0,0,0,0,3,0,1,0,0,2,5,0,0,0,6,1,0,1,0,1,0,0,2,2,0,1,7,1,5,7,13,7,0,1,61,0,1,0,5,0,55,0,0,0,0,0,7,5,0,0,1,9,0,3,0
2017-06-01,3,9,3,0,0,6,9,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,5,39,2,0,0,7,3,8,1,0,0,2,5,0,0,0,7,1,0,0,8,1,0,0,2,3,67,2,8,1,6,0,6,0,0,0,0,0,1,85,0,36,61,0,0,12,0,9,8,0,0,0,2,20,5,3,0
2017-07-01,1,18,0,0,8,9,9,2,0,2,0,1,10,0,0,0,0,0,1,0,1,0,6,38,1,0,35,0,0,8,1,0,4,3,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,1,7,0,0,7,5,0,0,3,0,1,2,0,12,0,59,0,0,0,6,9,0,0,69,0,1,0,0,4,0
2017-08-01,2,0,3,0,0,6,8,2,0,2,0,0,0,7,0,0,5,0,0,0,0,0,3,0,0,0,0,6,3,0,1,65,0,2,5,0,0,0,0,0,0,1,0,1,0,0,0,0,62,2,0,0,0,7,8,7,26,3,0,0,1,0,0,0,0,0,0,6,0,9,7,0,0,0,2,0,5,7,42
2017-09-01,2,8,0,31,7,6,6,0,0,0,0,1,9,0,0,0,0,0,0,0,0,8,4,0,1,1,0,6,0,0,1,32,0,2,5,5,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,4,6,25,3,60,0,2,0,5,0,0,5,0,5,5,25,0,5,63,32,1,0,0,2,0
2017-10-01,1,7,6,57,10,8,4,1,0,0,0,1,16,0,0,0,5,0,0,0,1,0,3,0,1,0,0,6,3,0,1,0,3,3,0,4,0,0,0,1,0,0,0,1,0,0,3,0,54,1,6,1,5,0,0,0,23,2,0,0,1,68,14,0,0,0,0,5,5,20,0,5,0,0,1,16,4,2,0
2017-11-01,2,0,0,28,19,5,8,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,0,1,0,0,2,4,0,0,0,0,2,28,1,6,1,0,0,2,0,0,1,6,1,9,6,5,0,0,2,0,1,1,0,0,27,0,5,0,5,11,11,0,0,55,0,4,0,0,3,36
2017-12-01,3,0,0,27,6,7,6,1,0,0,0,2,8,6,0,0,4,0,1,0,1,10,0,0,1,0,0,0,4,6,1,0,0,2,0,0,6,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,4,6,6,11,21,3,0,0,1,0,4,0,0,0,0,5,9,7,0,4,0,0,0,0,0,3,0
2018-01-01,3,7,2,0,9,5,4,1,0,0,0,2,7,0,0,0,4,0,0,0,0,9,0,0,1,0,0,0,2,6,1,26,0,1,0,0,6,0,0,1,0,1,0,1,0,0,1,2,0,1,0,1,4,5,5,5,0,1,0,1,1,0,4,0,0,0,0,9,9,13,0,0,0,0,1,7,4,2,0
2018-02-01,3,0,0,0,0,4,6,1,18,0,39,1,15,6,0,1,0,0,1,0,1,7,5,59,1,1,27,0,3,6,0,0,0,2,4,0,6,0,0,1,0,1,0,0,0,6,2,0,0,1,0,1,4,0,6,6,0,2,0,1,1,0,9,0,46,0,0,9,7,14,6,0,0,0,2,0,0,3,0
2018-03-01,1,0,2,0,6,8,5,1,0,1,0,1,14,0,0,1,4,0,0,0,1,9,2,0,1,0,37,0,4,6,0,0,0,2,4,4,0,0,0,1,0,0,0,1,0,6,1,0,0,2,0,0,5,5,9,5,20,2,0,0,2,0,0,25,43,0,7,9,7,16,6,0,0,0,1,14,0,2,0
2018-04-01,2,0,6,0,20,5,6,1,20,0,0,1,8,6,0,3,0,0,1,0,0,0,3,32,0,0,0,11,6,0,1,29,0,2,0,0,19,0,0,1,0,1,0,1,0,7,0,2,56,2,0,1,5,6,8,6,0,2,0,1,2,0,10,29,0,0,0,8,10,8,7,0,0,0,1,17,0,2,0
2018-05-01,1,11,0,0,13,8,6,1,0,1,0,2,8,0,0,0,4,0,1,0,0,7,3,0,1,1,0,6,3,0,1,28,6,3,4,4,0,43,0,1,0,0,7,0,0,0,2,3,0,2,6,0,5,6,10,6,0,4,0,0,1,0,5,0,0,0,0,12,5,18,8,9,0,0,2,8,0,2,0
2018-06-01,3,8,3,0,11,8,8,2,0,1,0,1,0,6,0,1,0,0,1,0,1,7,0,32,1,0,29,0,3,7,2,0,0,1,0,4,6,0,0,1,0,2,7,1,95,0,2,0,0,1,6,0,5,0,5,0,0,2,0,1,1,0,5,29,100,0,0,5,7,8,10,5,0,0,2,13,4,2,38
2018-07-01,3,0,0,42,15,7,11,0,0,1,0,2,8,6,0,1,0,0,1,0,1,7,0,31,1,0,28,0,7,0,1,57,0,2,4,8,6,0,0,1,29,1,0,1,0,0,3,5,54,2,6,0,7,9,8,0,22,2,0,0,2,0,9,28,0,0,0,10,10,17,6,7,0,0,2,0,0,3,0
2018-08-01,4,8,0,29,11,8,5,1,0,1,42,2,8,0,0,3,14,0,1,0,1,14,0,32,1,0,0,6,4,7,1,29,0,3,9,0,6,45,0,1,29,1,0,1,94,0,2,2,0,1,6,1,7,6,8,6,0,3,0,0,2,0,5,58,0,0,0,7,20,23,0,5,0,0,1,8,0,5,38
2018-09-01,4,7,3,46,18,7,8,3,0,1,0,2,8,6,0,0,0,0,1,89,1,7,3,0,1,1,27,5,5,6,1,55,0,1,7,0,0,0,0,1,0,1,0,1,0,0,3,3,53,1,0,0,7,6,8,0,0,4,0,1,2,0,9,28,0,0,8,6,10,19,13,12,0,0,3,8,0,5,0
2018-10-01,6,7,0,55,12,7,10,1,0,1,0,4,10,6,0,3,4,0,0,0,1,7,3,0,1,2,27,0,5,6,1,0,3,1,4,0,6,0,0,1,0,1,6,1,0,7,5,0,0,2,0,0,4,6,6,11,22,5,0,0,4,0,5,0,47,0,0,10,11,29,6,5,0,0,3,16,0,3,35
2018-11-01,5,14,5,27,10,6,12,3,18,2,39,3,8,6,7,0,0,0,1,0,1,6,2,0,0,0,0,0,4,18,1,54,3,2,8,0,0,0,0,1,0,1,0,0,0,6,2,2,0,1,6,0,4,8,6,0,0,3,0,0,2,0,4,54,0,4,0,7,7,23,6,13,53,0,2,8,0,4,35
2018-12-01,5,0,8,26,10,6,16,1,18,0,0,2,7,0,7,2,4,0,1,85,1,9,2,0,1,0,26,0,3,6,0,26,0,1,12,0,6,0,5,0,0,1,0,0,0,0,2,2,100,3,0,1,8,11,9,5,21,5,100,1,1,0,7,0,45,0,0,9,5,21,6,13,0,0,3,23,0,2,0
